1.250000000000000000e-01 1.750000000000000444e-01 2.250000000000000333e-01 2.750000000000000222e-01 3.250000000000000666e-01 3.750000000000001110e-01 4.250000000000000999e-01 4.750000000000000888e-01 5.250000000000001332e-01 5.750000000000001776e-01 6.250000000000002220e-01 6.750000000000001554e-01 7.250000000000001998e-01 7.750000000000001332e-01 8.250000000000001776e-01 8.750000000000002220e-01 9.250000000000002665e-01 9.750000000000003109e-01 1.025000000000000355e+00 1.075000000000000400e+00 1.125000000000000444e+00 1.175000000000000266e+00 1.225000000000000533e+00 1.275000000000000355e+00 1.325000000000000622e+00 1.375000000000000444e+00 1.425000000000000711e+00 1.475000000000000533e+00 1.525000000000000355e+00 1.575000000000000622e+00 1.625000000000000444e+00 1.675000000000000711e+00 1.725000000000000533e+00 1.775000000000000799e+00 1.825000000000000622e+00 1.875000000000000888e+00 1.925000000000000711e+00 1.975000000000000533e+00 2.025000000000000355e+00 2.075000000000001066e+00 2.125000000000000888e+00 2.175000000000000711e+00 2.225000000000000533e+00 2.275000000000000799e+00 2.325000000000001066e+00 2.375000000000000888e+00 2.425000000000000711e+00 2.475000000000000977e+00 2.525000000000000799e+00 2.575000000000001066e+00 2.625000000000000888e+00 2.675000000000000711e+00 2.725000000000000977e+00 2.775000000000001243e+00 2.825000000000001066e+00 2.875000000000000888e+00 2.925000000000000711e+00
1.663158254787955662e-02 2.084366153700800695e-02 2.449395188916988347e-02 2.547756174161385292e-02 2.485476134058986139e-02 2.423780187010626461e-02 2.481294682309612143e-02 2.126851925507248706e-02 1.842726183820882213e-02 1.775678925112420675e-02 1.673555672385368745e-02 1.033452023105964693e-02 9.973959361492992781e-03 8.609543573461893307e-03 7.904860865499324651e-03 6.866474530693479628e-03 6.246394235991305222e-03 5.387403974511787048e-03 4.963739039512188658e-03 3.820647714304392477e-03 3.192989715879910283e-03 2.825018439294509076e-03 1.693592967235154441e-03 1.031661334374958400e-03 6.503239000608043848e-04 2.947509711956726930e-04 3.986750492588603105e-04 3.473130743017914719e-04 1.622477320188335634e-04 9.394211940511389169e-05 -5.215435222536610703e-04 -7.845629111243444158e-04 -1.548949411281483465e-03 -2.494570247309489501e-03 -2.698599593364063055e-03 -2.585665171065272636e-03 -3.267606150311411477e-03 -3.115240913678115394e-03 -2.813518340991060136e-03 -2.815039493397874723e-03 -3.361057627984696122e-03 -3.424387914584846315e-03 -4.171647888167566084e-03 -3.712541749173988662e-03 -3.857361275487498822e-03 -5.519283838837148008e-03 -4.349079772173537403e-03 -4.322129571001852646e-03 -5.048727665010873875e-03 -4.858054747927309167e-03 -5.519325640473337832e-03 -3.862867293240512031e-03 -5.109166301806436668e-03 -4.178882158497702025e-03 -6.111280127774473478e-03 -4.249344345770082222e-03 -4.564714726559961598e-03
