1.250000000000000000e-01 1.750000000000000444e-01 2.250000000000000333e-01 2.750000000000000222e-01 3.250000000000000666e-01 3.750000000000001110e-01 4.250000000000000999e-01 4.750000000000000888e-01 5.250000000000001332e-01 5.750000000000001776e-01 6.250000000000002220e-01 6.750000000000001554e-01 7.250000000000001998e-01 7.750000000000001332e-01 8.250000000000001776e-01 8.750000000000002220e-01 9.250000000000002665e-01 9.750000000000003109e-01 1.025000000000000355e+00 1.075000000000000400e+00 1.125000000000000444e+00 1.175000000000000266e+00 1.225000000000000533e+00 1.275000000000000355e+00 1.325000000000000622e+00 1.375000000000000444e+00 1.425000000000000711e+00 1.475000000000000533e+00 1.525000000000000355e+00 1.575000000000000622e+00 1.625000000000000444e+00 1.675000000000000711e+00 1.725000000000000533e+00 1.775000000000000799e+00 1.825000000000000622e+00 1.875000000000000888e+00 1.925000000000000711e+00 1.975000000000000533e+00 2.025000000000000355e+00 2.075000000000001066e+00 2.125000000000000888e+00 2.175000000000000711e+00 2.225000000000000533e+00 2.275000000000000799e+00 2.325000000000001066e+00 2.375000000000000888e+00 2.425000000000000711e+00 2.475000000000000977e+00 2.525000000000000799e+00 2.575000000000001066e+00 2.625000000000000888e+00 2.675000000000000711e+00 2.725000000000000977e+00 2.775000000000001243e+00 2.825000000000001066e+00 2.875000000000000888e+00 2.925000000000000711e+00
1.655831034943684301e+02 1.676614509041884560e+02 1.697918092269176782e+02 1.719125174962838400e+02 1.739522924498847090e+02 1.757991002966743110e+02 1.772682754657798512e+02 1.781649509021860922e+02 1.782572047038684673e+02 1.774008704286886200e+02 1.755977027361780074e+02 1.728465855087288503e+02 1.692197160604047781e+02 1.648089985968352664e+02 1.597761753387921999e+02 1.542626401821806894e+02 1.483040427118690729e+02 1.419469795874694000e+02 1.352931784839902605e+02 1.283861166321034091e+02 1.212827258190613406e+02 1.140428031282807666e+02 1.067429736240246001e+02 9.937275514065750315e+01 9.210439929971877859e+01 8.511577676562544070e+01 7.850074307381861161e+01 7.230257387930710422e+01 6.650727135662528156e+01 6.106755832527199601e+01 5.594976783144279153e+01 5.113292681799490680e+01 4.661016955821531127e+01 4.238234220870636904e+01 3.843317826328973297e+01 3.475026822935135584e+01 3.132881574338692587e+01 2.814897510849303330e+01 2.476594359437080328e+01 2.156489371734866012e+01 1.887316668485625826e+01 1.661183774251124490e+01 1.470070916607142308e+01 1.308109785254868207e+01 1.168804305736133564e+01 1.043990090935004922e+01 9.317691983788570553e+00 8.309399760330414608e+00 7.404102858543482490e+00 6.591877074520749780e+00 5.863706458504013952e+00 5.211402525619766912e+00 4.627530792036563589e+00 4.105343917436807821e+00 3.638720812995091869e+00 3.222111143261598531e+00 2.850484711523158410e+00
