"Nan","Nan",22.700000000000003,3.5130998150412426e76
"Nan","Nan",22.8,3.5137553080457184e76
"Nan","Nan",22.900000000000002,3.5144054232148765e76
"Nan","Nan",23.,3.5150502264249177e76
"Nan","Nan",23.1,3.515689782481049e76
"Nan","Nan",23.200000000000003,3.5163241551391465e76
"Nan","Nan",23.3,3.516953407126899e76
"Nan","Nan",23.400000000000002,3.517577600164438e76
"Nan","Nan",23.5,3.518196794984481e76
"Nan","Nan",23.6,3.518811051351987e76
"Nan","Nan",23.700000000000003,3.5194204280833406e76
"Nan","Nan",23.8,3.520024983065097e76
"Nan","Nan",23.900000000000002,3.5206247732722683e76
"Nan","Nan",24.,3.5212198547861914e76
"Nan","Nan",24.1,3.521810282811967e76
"Nan","Nan",24.200000000000003,3.522396111695505e76
"Nan","Nan",24.3,3.5229773949401605e76
"Nan","Nan",24.400000000000002,3.523554185222995e76
"Nan","Nan",24.5,3.524126534410657e76
"Nan","Nan",24.6,3.524694493574901e76
"Nan","Nan",24.700000000000003,3.5252581130077494e76
"Nan","Nan",24.8,3.52581744223631e76
"Nan","Nan",24.900000000000002,3.526372530037261e76
"Nan","Nan",25.,3.526923424450991e76
"Nan","Nan",25.1,3.527470172795451e76
"Nan","Nan",25.200000000000003,3.528012821679661e76
"Nan","Nan",25.3,3.528551417016947e76
"Nan","Nan",25.400000000000002,3.5290860040378527e76
"Nan","Nan",25.5,3.529616627302785e76
"Nan","Nan",25.6,3.5301433307143794e76
"Nan","Nan",25.700000000000003,3.5306661575295754e76
"Nan","Nan",25.8,3.53118515037145e76
"Nan","Nan",25.900000000000002,3.531700351240772e76
"Nan","Nan",26.,3.5322118015273156e76
"Nan","Nan",26.1,3.532719542020931e76
"Nan","Nan",26.200000000000003,3.5332236129223634e76
"Nan","Nan",26.3,3.533724053853848e76
"Nan","Nan",26.400000000000002,3.534220903869475e76
"Nan","Nan",26.5,3.5347142014653335e76
"Nan","Nan",26.6,3.535203984589433e76
"Nan","Nan",26.700000000000003,3.535690290651424e76
"Nan","Nan",26.8,3.536173156532106e76
"Nan","Nan",26.900000000000002,3.5366526185927364e76
"Nan","Nan",27.,3.537128712684141e76
"Nan","Nan",27.1,3.537601474155635e76
"Nan","Nan",27.200000000000003,3.53807093786377e76
"Nan","Nan",27.3,3.538537138180866e76
"Nan","Nan",27.400000000000002,3.539000109003409e76
"Nan","Nan",27.5,3.5394598837602384e76
"Nan","Nan",27.6,3.539916495420593e76
"Nan","Nan",27.700000000000003,3.540369976501967e76
"Nan","Nan",27.8,3.5408203590778265e76
"Nan","Nan",27.900000000000002,3.541267674785162e76
"Nan","Nan",28.,3.541711954831876e76
"Nan","Nan",28.1,3.542153230004036e76
"Nan","Nan",28.200000000000003,3.5425915306729784e76
"Nan","Nan",28.3,3.543026886802257e76
"Nan","Nan",28.400000000000002,3.543459327954473e76
"Nan","Nan",28.5,3.543888883297947e76
"Nan","Nan",28.6,3.544315581613273e76
"Nan","Nan",28.700000000000003,3.5447394512997364e76
"Nan","Nan",28.8,3.5451605203816064e76
"Nan","Nan",28.900000000000002,3.5455788165143034e76
"Nan","Nan",29.,3.5459943669904406e76
"Nan","Nan",29.1,3.5464071987457615e76
"Nan","Nan",29.200000000000003,3.546817338364947e76
"Nan","Nan",29.3,3.547224812087306e76
"Nan","Nan",29.400000000000002,3.547629645812384e76
"Nan","Nan",29.5,3.548031865105419e76
"Nan","Nan",29.6,3.548431495202736e76
"Nan","Nan",29.700000000000003,3.5488285610170055e76
"Nan","Nan",29.8,3.549223087142422e76
"Nan","Nan",29.900000000000002,3.5496150978597706e76
"Nan","Nan",30.,3.550004617141397e76
"Nan","Nan",30.1,3.5503916686561015e76
"Nan","Nan",30.200000000000003,3.550776275773915e76
"Nan","Nan",30.3,3.551158461570803e76
"Nan","Nan",30.400000000000002,3.5515382488332725e76
"Nan","Nan",30.5,3.551915660062894e76
"Nan","Nan",30.6,3.552290717480741e76
"Nan","Nan",30.700000000000003,3.552663443031749e76
"Nan","Nan",30.8,3.5530338583889866e76
"Nan","Nan",30.900000000000002,3.553401984957848e76
"Nan","Nan",31.,3.553767843880183e76
"Nan","Nan",31.1,3.554131456038325e76
"Nan","Nan",31.200000000000003,3.55449284205907e76
"Nan","Nan",31.3,3.5548520223175696e76
"Nan","Nan",31.400000000000002,3.5552090169411534e76
"Nan","Nan",31.5,3.5555638458130855e76
"Nan","Nan",31.6,3.5559165285762515e76
"Nan","Nan",31.700000000000003,3.556267084636782e76
"Nan","Nan",31.8,3.556615533167602e76
"Nan","Nan",31.900000000000002,3.556961893111929e76
"Nan","Nan",32.,3.557306183186698e76
"Nan","Nan",32.1,3.557648421885929e76
"Nan","Nan",32.2,3.5579886274840337e76
"Nan","Nan",32.300000000000004,3.5583268180390727e76
"Nan","Nan",32.4,3.558663011395936e76
"Nan","Nan",32.5,3.558997225189483e76
"Nan","Nan",32.6,3.559329476847628e76
"Nan","Nan",32.7,3.559659783594353e76
"Nan","Nan",32.800000000000004,3.559988162452698e76
"Nan","Nan",32.9,3.560314630247666e76
"Nan","Nan",33.,3.5606392036091055e76
"Nan","Nan",33.1,3.560961898974522e76
"Nan","Nan",33.2,3.561282732591858e76
"Nan","Nan",33.300000000000004,3.561601720522212e76
"Nan","Nan",33.4,3.56191887864252e76
"Nan","Nan",33.5,3.56223422264818e76
"Nan","Nan",33.6,3.562547768055645e76
"Nan","Nan",33.7,3.562859530204964e76
"Nan","Nan",33.800000000000004,3.563169524262278e76
"Nan","Nan",33.9,3.5634777652222814e76
"Nan","Nan",34.,3.563784267910635e76
"Nan","Nan",34.1,3.564089046986334e76
"Nan","Nan",34.2,3.564392116944063e76
"Nan","Nan",34.300000000000004,3.564693492116463e76
"Nan","Nan",34.4,3.564993186676414e76
"Nan","Nan",34.5,3.565291214639237e76
"Nan","Nan",34.6,3.56558758986489e76
"Nan","Nan",34.7,3.565882326060101e76
"Nan","Nan",34.800000000000004,3.566175436780491e76
"Nan","Nan",34.9,3.566466935432643e76
"Nan","Nan",35.,3.566756835276151e76
"Nan","Nan",35.1,3.5670451494256154e76
"Nan","Nan",35.2,3.567331890852634e76
"Nan","Nan",35.300000000000004,3.567617072387739e76
"Nan","Nan",35.4,3.5679007067223094e76
"Nan","Nan",35.5,3.5681828064104444e76
"Nan","Nan",35.6,3.5684633838708256e76
"Nan","Nan",35.7,3.5687424513885395e76
"Nan","Nan",35.800000000000004,3.5690200211168493e76
"Nan","Nan",35.9,3.5692961050789826e76
"Nan","Nan",36.,3.569570715169848e76
"Nan","Nan",36.1,3.5698438631577466e76
"Nan","Nan",36.2,3.570115560686058e76
"Nan","Nan",36.300000000000004,3.570385819274885e76
"Nan","Nan",36.4,3.570654650322682e76
"Nan","Nan",36.5,3.5709220651078614e76
"Nan","Nan",36.6,3.571188074790362e76
"Nan","Nan",36.7,3.5714526904132055e76
"Nan","Nan",36.800000000000004,3.571715922904023e76
"Nan","Nan",36.9,3.571977783076554e76
"Nan","Nan",37.,3.572238281632128e76
"Nan","Nan",37.1,3.572497429161124e76
"Nan","Nan",37.2,3.5727552361444e76
"Nan","Nan",37.300000000000004,3.5730117129547073e76
"Nan","Nan",37.4,3.573266869858082e76
"Nan","Nan",37.5,3.5735207170152066e76
"Nan","Nan",37.6,3.5737732644827654e76
"Nan","Nan",37.7,3.5740245222147724e76
"Nan","Nan",37.800000000000004,3.574274500063866e76
"Nan","Nan",37.9,3.57452320778261e76
"Nan","Nan",38.,3.574770655024753e76
"Nan","Nan",38.1,3.575016851346479e76
"Nan","Nan",38.2,3.575261806207634e76
"Nan","Nan",38.300000000000004,3.5755055289729425e76
"Nan","Nan",38.400000000000006,3.5757480289131905e76
"Nan","Nan",38.5,3.575989315206411e76
"Nan","Nan",38.6,3.576229396939031e76
"Nan","Nan",38.7,3.576468283107021e76
"Nan","Nan",38.800000000000004,3.5767059826170054e76
"Nan","Nan",38.900000000000006,3.576942504287385e76
"Nan","Nan",39.,3.577177856849408e76
"Nan","Nan",39.1,3.5774120489482586e76
"Nan","Nan",39.2,3.5776450891441076e76
"Nan","Nan",39.300000000000004,3.577876985913157e76
"Nan","Nan",39.400000000000006,3.5781077476486655e76
"Nan","Nan",39.5,3.5783373826619575e76
"Nan","Nan",39.6,3.57856589918343e76
"Nan","Nan",39.7,3.5787933053635246e76
"Nan","Nan",39.800000000000004,3.5790196092736985e76
"Nan","Nan",39.900000000000006,3.579244818907384e76
"Nan","Nan",40.,3.579468942180923e76
"Nan","Nan",40.1,3.579691986934497e76
"Nan","Nan",40.2,3.5799139609330396e76
"Nan","Nan",40.300000000000004,3.580134871867134e76
"Nan","Nan",40.400000000000006,3.580354727353907e76
"Nan","Nan",40.5,3.580573534937902e76
"Nan","Nan",40.6,3.580791302091933e76
"Nan","Nan",40.7,3.5810080362179475e76
"Nan","Nan",40.800000000000004,3.5812237446478566e76
"Nan","Nan",40.900000000000006,3.581438434644364e76
"Nan","Nan",41.,3.581652113401776e76
"Nan","Nan",41.1,3.581864788046814e76
"Nan","Nan",41.2,3.5820764656393976e76
"Nan","Nan",41.300000000000004,3.582287153173426e76
"Nan","Nan",41.400000000000006,3.582496857577553e76
"Nan","Nan",41.5,3.582705585715943e76
"Nan","Nan",41.6,3.582913344389017e76
"Nan","Nan",41.7,3.583120140334196e76
"Nan","Nan",41.800000000000004,3.5833259802266213e76
"Nan","Nan",41.900000000000006,3.583530870679884e76
"Nan","Nan",42.,3.583734818246718e76
"Nan","Nan",42.1,3.58393782941971e76
"Nan","Nan",42.2,3.5841399106319815e76
"Nan","Nan",42.300000000000004,3.584341068257873e76
"Nan","Nan",42.400000000000006,3.584541308613607e76
"Nan","Nan",42.5,3.584740637957958e76
"Nan","Nan",42.6,3.5849390624928925e76
"Nan","Nan",42.7,3.5851365883642225e76
"Nan","Nan",42.800000000000004,3.585333221662233e76
"Nan","Nan",42.900000000000006,3.5855289684223096e76
"Nan","Nan",43.,3.585723834625558e76
"Nan","Nan",43.1,3.5859178261994076e76
"Nan","Nan",43.2,3.5861109490182166e76
"Nan","Nan",43.300000000000004,3.586303208903862e76
"Nan","Nan",43.400000000000006,3.586494611626329e76
"Nan","Nan",43.5,3.586685162904277e76
"Nan","Nan",43.6,3.586874868405624e76
"Nan","Nan",43.7,3.587063733748093e76
"Nan","Nan",43.800000000000004,3.587251764499778e76
"Nan","Nan",43.900000000000006,3.5874389661796825e76
"Nan","Nan",44.,3.587625344258269e76
"Nan","Nan",44.1,3.587810904157978e76
"Nan","Nan",44.2,3.5879956512537656e76
"Nan","Nan",44.300000000000004,3.5881795908736145e76
"Nan","Nan",44.400000000000006,3.588362728299055e76
"Nan","Nan",44.5,3.588545068765654e76
"Nan","Nan",44.6,3.5887266174635325e76
"Nan","Nan",44.7,3.588907379537847e76
"Nan","Nan",44.800000000000004,3.589087360089271e76
"Nan","Nan",44.900000000000006,3.58926656417449e76
"Nan","Nan",45.,3.589444996806662e76
"Nan","Nan",45.1,3.5896226629558843e76
"Nan","Nan",45.2,3.589799567549665e76
"Nan","Nan",45.300000000000004,3.589975715473366e76
"Nan","Nan",45.400000000000006,3.590151111570662e76
"Nan","Nan",45.5,3.5903257606439774e76
"Nan","Nan",45.6,3.5904996674549335e76
"Nan","Nan",45.7,3.5906728367247706e76
"Nan","Nan",45.800000000000004,3.590845273134778e76
"Nan","Nan",45.900000000000006,3.591016981326717e76
"Nan","Nan",46.,3.591187965903248e76
"Nan","Nan",46.1,3.5913582314283114e76
"Nan","Nan",46.2,3.591527782427571e76
"Nan","Nan",46.300000000000004,3.5916966233887856e76
"Nan","Nan",46.400000000000006,3.5918647587622195e76
"Nan","Nan",46.5,3.5920321929610283e76
"Nan","Nan",46.6,3.592198930361647e76
"Nan","Nan",46.7,3.5923649753041705e76
"Nan","Nan",46.800000000000004,3.5925303320927274e76
"Nan","Nan",46.900000000000006,3.592695004995856e76
"Nan","Nan",47.,3.592858998246867e76
"Nan","Nan",47.1,3.5930223160442115e76
"Nan","Nan",47.2,3.593184962551831e76
"Nan","Nan",47.300000000000004,3.5933469418995224e76
"Nan","Nan",47.400000000000006,3.593508258183274e76
"Nan","Nan",47.5,3.5936689154656256e76
"Nan","Nan",47.6,3.593828917775993e76
"Nan","Nan",47.7,3.593988269111015e76
"Nan","Nan",47.800000000000004,3.59414697343489e76
"Nan","Nan",47.900000000000006,3.594305034679693e76
"Nan","Nan",48.,3.5944624567457044e76
"Nan","Nan",48.1,3.594619243501736e76
"Nan","Nan",48.2,3.594775398785443e76
"Nan","Nan",48.300000000000004,3.594930926403636e76
"Nan","Nan",48.400000000000006,3.5950858301325924e76
"Nan","Nan",48.5,3.59524011371836e76
"Nan","Nan",48.6,3.595393780877064e76
"Nan","Nan",48.7,3.595546835295202e76
"Nan","Nan",48.800000000000004,3.5956992806299276e76
"Nan","Nan",48.900000000000006,3.5958511205093644e76
"Nan","Nan",49.,3.5960023585328744e76
"Nan","Nan",49.1,3.5961529982713534e76
"Nan","Nan",49.2,3.596303043267505e76
"Nan","Nan",49.300000000000004,3.596452497036119e76
"Nan","Nan",49.400000000000006,3.596601363064353e76
"Nan","Nan",49.5,3.596749644811989e76
"Nan","Nan",49.6,3.596897345711722e76
"Nan","Nan",49.7,3.5970444691694057e76
"Nan","Nan",49.800000000000004,3.597191018564322e76
"Nan","Nan",49.900000000000006,3.5973369972494405e76
"Nan","Nan",50.,3.597482408551672e76
"Nan","Nan",50.1,3.597627255772123e76
"Nan","Nan",50.2,3.597771542186343e76
"Nan","Nan",50.300000000000004,3.597915271044574e76
"Nan","Nan",50.400000000000006,3.5980584455719905e76
"Nan","Nan",50.5,3.5982010689689475e76
"Nan","Nan",50.6,3.5983431444112087e76
"Nan","Nan",50.7,3.5984846750501935e76
"Nan","Nan",50.800000000000004,3.598625664013199e76
"Nan","Nan",50.900000000000006,3.598766114403641e76
"Nan","Nan",51.,3.598906029301272e76
"Nan","Nan",51.1,3.599045411762411e76
"Nan","Nan",51.2,3.5991842648201675e76
"Nan","Nan",51.300000000000004,3.599322591484654e76
"Nan","Nan",51.400000000000006,3.599460394743218e76
"Nan","Nan",51.5,3.5995976775606364e76
"Nan","Nan",51.6,3.599734442879348e76
"Nan","Nan",51.7,3.5998706936196495e76
"Nan","Nan",51.800000000000004,3.6000064326799113e76
"Nan","Nan",51.900000000000006,3.600141662936779e76
"Nan","Nan",52.,3.600276387245378e76
"Nan","Nan",52.1,3.600410608439514e76
"Nan","Nan",52.2,3.600544329331873e76
"Nan","Nan",52.300000000000004,3.600677552714212e76
"Nan","Nan",52.400000000000006,3.600810281357564e76
"Nan","Nan",52.5,3.600942518012419e76
"Nan","Nan",52.6,3.6010742654089224e76
"Nan","Nan",52.7,3.601205526257051e76
