1.250000000000000000e-01 1.750000000000000444e-01 2.250000000000000333e-01 2.750000000000000222e-01 3.250000000000000666e-01 3.750000000000001110e-01 4.250000000000000999e-01 4.750000000000000888e-01 5.250000000000001332e-01 5.750000000000001776e-01 6.250000000000002220e-01 6.750000000000001554e-01 7.250000000000001998e-01 7.750000000000001332e-01 8.250000000000001776e-01 8.750000000000002220e-01 9.250000000000002665e-01 9.750000000000003109e-01 1.025000000000000355e+00 1.075000000000000400e+00 1.125000000000000444e+00 1.175000000000000266e+00 1.225000000000000533e+00 1.275000000000000355e+00 1.325000000000000622e+00 1.375000000000000444e+00 1.425000000000000711e+00 1.475000000000000533e+00 1.525000000000000355e+00 1.575000000000000622e+00 1.625000000000000444e+00 1.675000000000000711e+00 1.725000000000000533e+00 1.775000000000000799e+00 1.825000000000000622e+00 1.875000000000000888e+00 1.925000000000000711e+00
5.229001155172137150e-01 5.192998130644794763e-01 5.158728455520528167e-01 5.126042859858999101e-01 5.094810162702413381e-01 5.064914492435150795e-01 5.036253018144448701e-01 5.008734083681928295e-01 4.982275661919779441e-01 4.956804065712814289e-01 4.932252866254874801e-01 4.908561980196117225e-01 4.885676895007803333e-01 4.863548008311371906e-01 4.842130061709513655e-01 4.821381771761991675e-01 4.656904258411233566e-01 4.707367570708729798e-01 4.716698093719252638e-01 4.738371207643646832e-01 4.760488475008959330e-01 4.784089355434279489e-01 4.809442434891728624e-01 4.827961064569312732e-01 4.831587257127137325e-01 4.850243580373895247e-01 4.698226676356163645e-01 4.683982396126053493e-01 4.671126217149177418e-01 4.678319962321975667e-01 4.692030637995537878e-01 4.709651652678528699e-01 4.728983932048300698e-01 4.748160108504757559e-01 4.766389505399160620e-01 4.784979097844649365e-01 4.802221331144694294e-01
