  0.177653E-01  0.124271E+08  0.124002E+08 -0.113722E+04  0.000000E+00  0.582872E+07  0.124271E+08  0.524760E+00  0.123949E+08
  0.216060E-01  0.110969E+08  0.110628E+08 -0.909213E+02  0.000000E+00  0.453329E+07  0.110969E+08  0.524680E+00  0.110638E+08
  0.259272E-01  0.974944E+07  0.970868E+07  0.342319E+02  0.000000E+00  0.344901E+07  0.974944E+07  0.524609E+00  0.971639E+07
  0.302484E-01  0.859113E+07  0.854598E+07 -0.704138E+02  0.000000E+00  0.266011E+07  0.859113E+07  0.524554E+00  0.855896E+07
  0.345696E-01  0.760051E+07  0.755371E+07 -0.245675E+02  0.000000E+00  0.207884E+07  0.760051E+07  0.524509E+00  0.756981E+07
  0.388907E-01  0.678241E+07  0.673668E+07 -0.146485E+02  0.000000E+00  0.165194E+07  0.678241E+07  0.524473E+00  0.675354E+07
  0.432119E-01  0.612071E+07  0.607840E+07 -0.169548E+02  0.000000E+00  0.133697E+07  0.612071E+07  0.524443E+00  0.609384E+07
  0.475331E-01  0.559232E+07  0.555506E+07  0.000000E+00  0.000000E+00  0.110240E+07  0.559232E+07  0.524418E+00  0.556749E+07
  0.518543E-01  0.517686E+07  0.514547E+07  0.000000E+00  0.000000E+00  0.926130E+06  0.517686E+07  0.524396E+00  0.515396E+07
  0.561755E-01  0.483913E+07  0.481358E+07  0.000000E+00  0.000000E+00  0.789591E+06  0.483913E+07  0.524378E+00  0.481800E+07
  0.604967E-01  0.455294E+07  0.453249E+07  0.000000E+00  0.000000E+00  0.680620E+06  0.455294E+07  0.524362E+00  0.453335E+07
  0.648179E-01  0.429757E+07  0.428101E+07  0.000000E+00  0.000000E+00  0.590962E+06  0.429757E+07  0.524349E+00  0.427929E+07
  0.691391E-01  0.405626E+07  0.404214E+07  0.000000E+00  0.000000E+00  0.514969E+06  0.405626E+07  0.524337E+00  0.403906E+07
  0.734603E-01  0.381897E+07  0.380590E+07  0.000000E+00  0.000000E+00  0.449111E+06  0.381897E+07  0.524326E+00  0.380266E+07
  0.777815E-01  0.358810E+07  0.357494E+07  0.000000E+00  0.000000E+00  0.392055E+06  0.358810E+07  0.524317E+00  0.357252E+07
  0.821027E-01  0.335657E+07  0.334256E+07  0.000000E+00  0.000000E+00  0.385948E+06  0.335657E+07  0.524324E+00  0.334181E+07
  0.864239E-01  0.313410E+07  0.311893E+07  0.000000E+00  0.000000E+00  0.338187E+06  0.313410E+07  0.524316E+00  0.311990E+07
