   510    0.25272E+04    0.71758E+01   -0.49420E+02
   511    0.25330E+04    0.71057E+01   -0.48256E+02
   512    0.25386E+04    0.70399E+01   -0.47077E+02
   513    0.25440E+04    0.69783E+01   -0.45882E+02
   514    0.25491E+04    0.69211E+01   -0.44673E+02
   515    0.25541E+04    0.68683E+01   -0.43451E+02
   516    0.25588E+04    0.68199E+01   -0.42216E+02
   517    0.25633E+04    0.67760E+01   -0.40969E+02
   518    0.25676E+04    0.67365E+01   -0.39711E+02
   519    0.25717E+04    0.67016E+01   -0.38442E+02
   520    0.25756E+04    0.66712E+01   -0.37164E+02
   521    0.25792E+04    0.66454E+01   -0.35878E+02
   522    0.25827E+04    0.66243E+01   -0.34583E+02
   523    0.25859E+04    0.66079E+01   -0.33282E+02
   524    0.25889E+04    0.65962E+01   -0.31974E+02
   525    0.25916E+04    0.65892E+01   -0.30661E+02
   526    0.25942E+04    0.65870E+01   -0.29343E+02
   527    0.25965E+04    0.65897E+01   -0.28021E+02
   528    0.25986E+04    0.65972E+01   -0.26697E+02
   529    0.26005E+04    0.66096E+01   -0.25370E+02
   530    0.26022E+04    0.66270E+01   -0.24041E+02
   531    0.26036E+04    0.66493E+01   -0.22712E+02
   532    0.26048E+04    0.66767E+01   -0.21383E+02
   533    0.26058E+04    0.67091E+01   -0.20055E+02
   534    0.26066E+04    0.67466E+01   -0.18729E+02
   535    0.26071E+04    0.67892E+01   -0.17405E+02
   536    0.26074E+04    0.68370E+01   -0.16085E+02
   537    0.26075E+04    0.68900E+01   -0.14769E+02
   538    0.26074E+04    0.69483E+01   -0.13458E+02
   539    0.26070E+04    0.70118E+01   -0.12152E+02
   540    0.26064E+04    0.70807E+01   -0.10854E+02
   541    0.26056E+04    0.71549E+01   -0.95624E+01
   542    0.26045E+04    0.72345E+01   -0.82793E+01
   543    0.26032E+04    0.73195E+01   -0.70052E+01
   544    0.26017E+04    0.74100E+01   -0.57408E+01
   545    0.25999E+04    0.75060E+01   -0.44871E+01
   546    0.25979E+04    0.76075E+01   -0.32448E+01
   547    0.25957E+04    0.77147E+01   -0.20147E+01
   548    0.25933E+04    0.78274E+01   -0.79762E+00
   549    0.25906E+04    0.79458E+01    0.40564E+00
   550    0.25876E+04    0.80699E+01    0.15943E+01
   551    0.25845E+04    0.81997E+01    0.27675E+01
   552    0.25811E+04    0.83352E+01    0.39249E+01
   553    0.25775E+04    0.84762E+01    0.50660E+01
   554    0.25736E+04    0.86227E+01    0.61903E+01
   555    0.25696E+04    0.87745E+01    0.72974E+01
   556    0.25653E+04    0.89317E+01    0.83868E+01
   557    0.25608E+04    0.90941E+01    0.94582E+01
   558    0.25561E+04    0.92616E+01    0.10511E+02
   559    0.25512E+04    0.94342E+01    0.11545E+02
   560    0.25462E+04    0.96117E+01    0.12559E+02
   561    0.25409E+04    0.97941E+01    0.13554E+02
   562    0.25354E+04    0.99812E+01    0.14528E+02
   563    0.25298E+04    0.10173E+02    0.15481E+02
   564    0.25240E+04    0.10370E+02    0.16413E+02
   565    0.25180E+04    0.10571E+02    0.17324E+02
   566    0.25118E+04    0.10776E+02    0.18212E+02
   567    0.25055E+04    0.10986E+02    0.19078E+02
   568    0.24990E+04    0.11200E+02    0.19921E+02
   569    0.24924E+04    0.11418E+02    0.20740E+02
   570    0.24856E+04    0.11641E+02    0.21536E+02
   571    0.24786E+04    0.11867E+02    0.22307E+02
   572    0.24715E+04    0.12097E+02    0.23053E+02
   573    0.24643E+04    0.12331E+02    0.23774E+02
   574    0.24570E+04    0.12569E+02    0.24469E+02
   575    0.24495E+04    0.12811E+02    0.25139E+02
   576    0.24419E+04    0.13056E+02    0.25782E+02
   577    0.24342E+04    0.13304E+02    0.26397E+02
   578    0.24263E+04    0.13556E+02    0.26985E+02
   579    0.24184E+04    0.13812E+02    0.27546E+02
   580    0.24103E+04    0.14070E+02    0.28078E+02
   581    0.24022E+04    0.14332E+02    0.28581E+02
   582    0.23939E+04    0.14597E+02    0.29055E+02
   583    0.23855E+04    0.14865E+02    0.29499E+02
   584    0.23771E+04    0.15135E+02    0.29913E+02
   585    0.23686E+04    0.15409E+02    0.30297E+02
   586    0.23600E+04    0.15685E+02    0.30650E+02
   587    0.23513E+04    0.15964E+02    0.30971E+02
   588    0.23426E+04    0.16245E+02    0.31260E+02
   589    0.23338E+04    0.16529E+02    0.31517E+02
   590    0.23249E+04    0.16815E+02    0.31741E+02
   591    0.23159E+04    0.17104E+02    0.31931E+02
   592    0.23070E+04    0.17394E+02    0.32088E+02
   593    0.22979E+04    0.17687E+02    0.32211E+02
   594    0.22889E+04    0.17982E+02    0.32299E+02
   595    0.22797E+04    0.18279E+02    0.32353E+02
   596    0.22706E+04    0.18577E+02    0.32371E+02
   597    0.22614E+04    0.18878E+02    0.32352E+02
   598    0.22522E+04    0.19180E+02    0.32298E+02
   599    0.22430E+04    0.19484E+02    0.32207E+02
   600    0.22337E+04    0.19789E+02    0.32078E+02
   601    0.22245E+04    0.20095E+02    0.31912E+02
   602    0.22152E+04    0.20403E+02    0.31708E+02
   603    0.22059E+04    0.20713E+02    0.31468E+02
   604    0.21967E+04    0.21023E+02    0.31191E+02
   605    0.21874E+04    0.21334E+02    0.30878E+02
   606    0.21781E+04    0.21646E+02    0.30528E+02
   607    0.21689E+04    0.21958E+02    0.30144E+02
   608    0.21597E+04    0.22271E+02    0.29724E+02
   609    0.21505E+04    0.22585E+02    0.29270E+02
   610    0.21413E+04    0.22898E+02    0.28782E+02
   611    0.21321E+04    0.23212E+02    0.28259E+02
   612    0.21230E+04    0.23526E+02    0.27703E+02
   613    0.21139E+04    0.23840E+02    0.27114E+02
   614    0.21049E+04    0.24153E+02    0.26492E+02
   615    0.20959E+04    0.24467E+02    0.25837E+02
   616    0.20870E+04    0.24779E+02    0.25151E+02
   617    0.20781E+04    0.25091E+02    0.24432E+02
   618    0.20692E+04    0.25403E+02    0.23683E+02
   619    0.20605E+04    0.25713E+02    0.22902E+02
   620    0.20518E+04    0.26023E+02    0.22091E+02
   621    0.20432E+04    0.26331E+02    0.21250E+02
   622    0.20346E+04    0.26638E+02    0.20379E+02
   623    0.20261E+04    0.26944E+02    0.19479E+02
   624    0.20178E+04    0.27248E+02    0.18550E+02
   625    0.20095E+04    0.27551E+02    0.17592E+02
   626    0.20013E+04    0.27851E+02    0.16605E+02
   627    0.19932E+04    0.28150E+02    0.15591E+02
   628    0.19852E+04    0.28447E+02    0.14549E+02
   629    0.19773E+04    0.28742E+02    0.13480E+02
   630    0.19695E+04    0.29034E+02    0.12385E+02
   631    0.19618E+04    0.29324E+02    0.11263E+02
   632    0.19543E+04    0.29612E+02    0.10115E+02
   633    0.19468E+04    0.29897E+02    0.89408E+01
   634    0.19395E+04    0.30179E+02    0.77418E+01
   635    0.19324E+04    0.30458E+02    0.65179E+01
   636    0.19253E+04    0.30734E+02    0.52695E+01
   637    0.19184E+04    0.31007E+02    0.39970E+01
   638    0.19117E+04    0.31276E+02    0.27007E+01
   639    0.19051E+04    0.31542E+02    0.13810E+01
   640    0.18986E+04    0.31805E+02    0.38348E-01
   641    0.18923E+04    0.32064E+02   -0.13269E+01
   642    0.18862E+04    0.32319E+02   -0.27145E+01
   643    0.18802E+04    0.32570E+02   -0.41239E+01
   644    0.18744E+04    0.32817E+02   -0.55548E+01
   645    0.18688E+04    0.33060E+02   -0.70068E+01
   646    0.18633E+04    0.33298E+02   -0.84796E+01
   647    0.18581E+04    0.33533E+02   -0.99727E+01
   648    0.18530E+04    0.33762E+02   -0.11486E+02
   649    0.18481E+04    0.33987E+02   -0.13018E+02
   650    0.18434E+04    0.34207E+02   -0.14570E+02
   651    0.18389E+04    0.34422E+02   -0.16141E+02
   652    0.18346E+04    0.34632E+02   -0.17730E+02
   653    0.18305E+04    0.34837E+02   -0.19336E+02
   654    0.18266E+04    0.35037E+02   -0.20958E+02
   655    0.18229E+04    0.35232E+02   -0.22597E+02
   656    0.18194E+04    0.35421E+02   -0.24250E+02
   657    0.18160E+04    0.35606E+02   -0.25917E+02
   658    0.18129E+04    0.35785E+02   -0.27597E+02
   659    0.18100E+04    0.35959E+02   -0.29290E+02
   660    0.18073E+04    0.36128E+02   -0.30994E+02
   661    0.18047E+04    0.36291E+02   -0.32710E+02
   662    0.18024E+04    0.36450E+02   -0.34435E+02
   663    0.18003E+04    0.36603E+02   -0.36170E+02
   664    0.17983E+04    0.36750E+02   -0.37913E+02
   665    0.17966E+04    0.36892E+02   -0.39664E+02
   666    0.17950E+04    0.37028E+02   -0.41422E+02
   667    0.17936E+04    0.37159E+02   -0.43186E+02
   668    0.17924E+04    0.37285E+02   -0.44955E+02
   669    0.17915E+04    0.37405E+02   -0.46728E+02
   670    0.17907E+04    0.37519E+02   -0.48506E+02
   671    0.17901E+04    0.37628E+02   -0.50286E+02
   672    0.17896E+04    0.37731E+02   -0.52068E+02
   673    0.17894E+04    0.37828E+02   -0.53852E+02
   674    0.17894E+04    0.37920E+02   -0.55636E+02
   675    0.17896E+04    0.38006E+02   -0.57419E+02
   676    0.17899E+04    0.38086E+02   -0.59202E+02
   677    0.17904E+04    0.38160E+02   -0.60983E+02
   678    0.17912E+04    0.38228E+02   -0.62761E+02
   679    0.17921E+04    0.38291E+02   -0.64536E+02
   680    0.17932E+04    0.38347E+02   -0.66306E+02
   681    0.17945E+04    0.38398E+02   -0.68071E+02
   682    0.17960E+04    0.38442E+02   -0.69830E+02
   683    0.17976E+04    0.38481E+02   -0.71583E+02
   684    0.17995E+04    0.38513E+02   -0.73328E+02
   685    0.18015E+04    0.38539E+02   -0.75065E+02
   686    0.18037E+04    0.38560E+02   -0.76793E+02
   687    0.18062E+04    0.38574E+02   -0.78511E+02
   688    0.18088E+04    0.38581E+02   -0.80218E+02
   689    0.18115E+04    0.38583E+02   -0.81914E+02
   690    0.18145E+04    0.38578E+02   -0.83597E+02
   691    0.18176E+04    0.38567E+02   -0.85268E+02
   692    0.18210E+04    0.38550E+02   -0.86924E+02
   693    0.18245E+04    0.38526E+02   -0.88566E+02
   694    0.18282E+04    0.38496E+02   -0.90193E+02
   695    0.18321E+04    0.38460E+02   -0.91803E+02
   696    0.18361E+04    0.38417E+02   -0.93396E+02
   697    0.18404E+04    0.38367E+02   -0.94971E+02
   698    0.18448E+04    0.38311E+02   -0.96528E+02
   699    0.18494E+04    0.38249E+02   -0.98065E+02
   700    0.18542E+04    0.38179E+02   -0.99582E+02
   701    0.18592E+04    0.38104E+02   -0.10108E+03
   702    0.18643E+04    0.38021E+02   -0.10255E+03
   703    0.18696E+04    0.37932E+02   -0.10400E+03
   704    0.18751E+04    0.37837E+02   -0.10543E+03
   705    0.18808E+04    0.37736E+02   -0.10684E+03
   706    0.18866E+04    0.37629E+02   -0.10823E+03
   707    0.18925E+04    0.37515E+02   -0.10959E+03
   708    0.18987E+04    0.37396E+02   -0.11093E+03
   709    0.19049E+04    0.37270E+02   -0.11224E+03
   710    0.19113E+04    0.37139E+02   -0.11353E+03
   711    0.19179E+04    0.37002E+02   -0.11479E+03
   712    0.19245E+04    0.36860E+02   -0.11603E+03
   713    0.19314E+04    0.36713E+02   -0.11724E+03
   714    0.19383E+04    0.36560E+02   -0.11842E+03
   715    0.19454E+04    0.36401E+02   -0.11958E+03
   716    0.19525E+04    0.36238E+02   -0.12071E+03
   717    0.19598E+04    0.36069E+02   -0.12182E+03
   718    0.19672E+04    0.35896E+02   -0.12289E+03
   719    0.19747E+04    0.35718E+02   -0.12394E+03
   720    0.19823E+04    0.35535E+02   -0.12496E+03
   721    0.19901E+04    0.35347E+02   -0.12595E+03
   722    0.19979E+04    0.35155E+02   -0.12691E+03
   723    0.20058E+04    0.34958E+02   -0.12784E+03
   724    0.20137E+04    0.34757E+02   -0.12874E+03
   725    0.20218E+04    0.34552E+02   -0.12961E+03
   726    0.20299E+04    0.34342E+02   -0.13044E+03
   727    0.20381E+04    0.34129E+02   -0.13125E+03
   728    0.20464E+04    0.33912E+02   -0.13202E+03
   729    0.20547E+04    0.33690E+02   -0.13276E+03
   730    0.20631E+04    0.33465E+02   -0.13347E+03
   731    0.20716E+04    0.33237E+02   -0.13415E+03
   732    0.20801E+04    0.33004E+02   -0.13479E+03
   733    0.20887E+04    0.32769E+02   -0.13540E+03
   734    0.20973E+04    0.32530E+02   -0.13597E+03
   735    0.21059E+04    0.32287E+02   -0.13651E+03
   736    0.21146E+04    0.32042E+02   -0.13701E+03
   737    0.21233E+04    0.31793E+02   -0.13748E+03
   738    0.21321E+04    0.31542E+02   -0.13791E+03
   739    0.21408E+04    0.31287E+02   -0.13830E+03
   740    0.21496E+04    0.31030E+02   -0.13866E+03
   741    0.21584E+04    0.30770E+02   -0.13898E+03
   742    0.21672E+04    0.30508E+02   -0.13926E+03
   743    0.21760E+04    0.30243E+02   -0.13951E+03
   744    0.21848E+04    0.29976E+02   -0.13971E+03
   745    0.21936E+04    0.29706E+02   -0.13988E+03
   746    0.22025E+04    0.29435E+02   -0.14001E+03
   747    0.22113E+04    0.29161E+02   -0.14009E+03
   748    0.22200E+04    0.28885E+02   -0.14014E+03
   749    0.22288E+04    0.28608E+02   -0.14015E+03
   750    0.22376E+04    0.28328E+02   -0.14011E+03
   751    0.22463E+04    0.28047E+02   -0.14004E+03
   752    0.22550E+04    0.27765E+02   -0.13992E+03
   753    0.22636E+04    0.27481E+02   -0.13976E+03
   754    0.22722E+04    0.27196E+02   -0.13957E+03
   755    0.22808E+04    0.26909E+02   -0.13933E+03
   756    0.22894E+04    0.26622E+02   -0.13905E+03
   757    0.22978E+04    0.26334E+02   -0.13874E+03
   758    0.23063E+04    0.26045E+02   -0.13838E+03
   759    0.23147E+04    0.25755E+02   -0.13799E+03
   760    0.23230E+04    0.25465E+02   -0.13756E+03
   761    0.23312E+04    0.25175E+02   -0.13709E+03
   762    0.23394E+04    0.24884E+02   -0.13658E+03
   763    0.23475E+04    0.24594E+02   -0.13604E+03
   764    0.23556E+04    0.24303E+02   -0.13546E+03
   765    0.23636E+04    0.24013E+02   -0.13485E+03
   766    0.23715E+04    0.23723E+02   -0.13419E+03
   767    0.23793E+04    0.23433E+02   -0.13351E+03
   768    0.23870E+04    0.23145E+02   -0.13279E+03
   769    0.23946E+04    0.22857E+02   -0.13203E+03
   770    0.24022E+04    0.22569E+02   -0.13124E+03
   771    0.24096E+04    0.22283E+02   -0.13041E+03
   772    0.24169E+04    0.21998E+02   -0.12956E+03
   773    0.24241E+04    0.21714E+02   -0.12866E+03
   774    0.24313E+04    0.21432E+02   -0.12774E+03
   775    0.24383E+04    0.21151E+02   -0.12678E+03
   776    0.24452E+04    0.20872E+02   -0.12580E+03
   777    0.24519E+04    0.20595E+02   -0.12478E+03
   778    0.24586E+04    0.20319E+02   -0.12372E+03
   779    0.24651E+04    0.20046E+02   -0.12264E+03
   780    0.24715E+04    0.19775E+02   -0.12153E+03
   781    0.24777E+04    0.19507E+02   -0.12039E+03
   782    0.24838E+04    0.19240E+02   -0.11921E+03
   783    0.24898E+04    0.18977E+02   -0.11801E+03
   784    0.24956E+04    0.18716E+02   -0.11678E+03
   785    0.25013E+04    0.18458E+02   -0.11552E+03
   786    0.25068E+04    0.18204E+02   -0.11423E+03
   787    0.25122E+04    0.17952E+02   -0.11291E+03
   788    0.25174E+04    0.17704E+02   -0.11157E+03
   789    0.25224E+04    0.17459E+02   -0.11020E+03
   790    0.25273E+04    0.17218E+02   -0.10880E+03
   791    0.25320E+04    0.16980E+02   -0.10738E+03
   792    0.25365E+04    0.16746E+02   -0.10593E+03
   793    0.25409E+04    0.16516E+02   -0.10445E+03
   794    0.25450E+04    0.16291E+02   -0.10295E+03
   795    0.25490E+04    0.16069E+02   -0.10143E+03
   796    0.25528E+04    0.15852E+02   -0.99875E+02
   797    0.25564E+04    0.15640E+02   -0.98300E+02
   798    0.25598E+04    0.15432E+02   -0.96702E+02
   799    0.25630E+04    0.15229E+02   -0.95080E+02
   800    0.25660E+04    0.15031E+02   -0.93435E+02
   801    0.25688E+04    0.14838E+02   -0.91767E+02
   802    0.25714E+04    0.14650E+02   -0.90078E+02
   803    0.25737E+04    0.14467E+02   -0.88368E+02
   804    0.25759E+04    0.14289E+02   -0.86637E+02
   805    0.25779E+04    0.14117E+02   -0.84886E+02
   806    0.25796E+04    0.13949E+02   -0.83117E+02
   807    0.25812E+04    0.13787E+02   -0.81330E+02
   808    0.25825E+04    0.13631E+02   -0.79526E+02
   809    0.25836E+04    0.13479E+02   -0.77705E+02
   810    0.25846E+04    0.13333E+02   -0.75869E+02
   811    0.25853E+04    0.13193E+02   -0.74017E+02
   812    0.25858E+04    0.13058E+02   -0.72152E+02
   813    0.25861E+04    0.12928E+02   -0.70273E+02
   814    0.25863E+04    0.12804E+02   -0.68382E+02
   815    0.25862E+04    0.12685E+02   -0.66479E+02
   816    0.25859E+04    0.12572E+02   -0.64565E+02
   817    0.25854E+04    0.12465E+02   -0.62641E+02
   818    0.25847E+04    0.12363E+02   -0.60707E+02
   819    0.25837E+04    0.12267E+02   -0.58765E+02
   820    0.25826E+04    0.12177E+02   -0.56815E+02
   821    0.25813E+04    0.12093E+02   -0.54858E+02
   822    0.25798E+04    0.12014E+02   -0.52894E+02
   823    0.25781E+04    0.11941E+02   -0.50925E+02
   824    0.25761E+04    0.11874E+02   -0.48951E+02
   825    0.25740E+04    0.11814E+02   -0.46974E+02
   826    0.25717E+04    0.11759E+02   -0.44993E+02
   827    0.25692E+04    0.11709E+02   -0.43009E+02
   828    0.25664E+04    0.11667E+02   -0.41024E+02
   829    0.25635E+04    0.11630E+02   -0.39039E+02
   830    0.25603E+04    0.11599E+02   -0.37053E+02
   831    0.25570E+04    0.11574E+02   -0.35067E+02
   832    0.25535E+04    0.11556E+02   -0.33084E+02
   833    0.25497E+04    0.11543E+02   -0.31102E+02
   834    0.25458E+04    0.11537E+02   -0.29124E+02
   835    0.25416E+04    0.11537E+02   -0.27149E+02
   836    0.25373E+04    0.11544E+02   -0.25179E+02
   837    0.25327E+04    0.11557E+02   -0.23214E+02
   838    0.25280E+04    0.11576E+02   -0.21256E+02
   839    0.25230E+04    0.11602E+02   -0.19304E+02
   840    0.25179E+04    0.11634E+02   -0.17361E+02
   841    0.25126E+04    0.11673E+02   -0.15425E+02
   842    0.25070E+04    0.11718E+02   -0.13499E+02
   843    0.25013E+04    0.11770E+02   -0.11583E+02
   844    0.24953E+04    0.11828E+02   -0.96779E+01
   845    0.24892E+04    0.11893E+02   -0.77843E+01
   846    0.24828E+04    0.11965E+02   -0.59030E+01
   847    0.24763E+04    0.12043E+02   -0.40350E+01
   848    0.24696E+04    0.12128E+02   -0.21809E+01
   849    0.24626E+04    0.12220E+02   -0.34153E+00
   850    0.24555E+04    0.12319E+02    0.14823E+01
   851    0.24482E+04    0.12425E+02    0.32900E+01
   852    0.24407E+04    0.12537E+02    0.50809E+01
   853    0.24329E+04    0.12656E+02    0.68548E+01
   854    0.24250E+04    0.12782E+02    0.86110E+01
   855    0.24170E+04    0.12914E+02    0.10349E+02
   856    0.24087E+04    0.13052E+02    0.12069E+02
   857    0.24003E+04    0.13197E+02    0.13770E+02
   858    0.23917E+04    0.13348E+02    0.15452E+02
   859    0.23829E+04    0.13504E+02    0.17114E+02
   860    0.23739E+04    0.13667E+02    0.18756E+02
   861    0.23648E+04    0.13836E+02    0.20377E+02
   862    0.23556E+04    0.14010E+02    0.21978E+02
   863    0.23461E+04    0.14190E+02    0.23557E+02
   864    0.23366E+04    0.14375E+02    0.25114E+02
   865    0.23268E+04    0.14566E+02    0.26649E+02
   866    0.23170E+04    0.14763E+02    0.28162E+02
   867    0.23070E+04    0.14964E+02    0.29651E+02
   868    0.22968E+04    0.15171E+02    0.31117E+02
   869    0.22865E+04    0.15382E+02    0.32558E+02
   870    0.22761E+04    0.15599E+02    0.33976E+02
   871    0.22656E+04    0.15820E+02    0.35368E+02
   872    0.22549E+04    0.16046E+02    0.36736E+02
   873    0.22442E+04    0.16277E+02    0.38077E+02
   874    0.22333E+04    0.16512E+02    0.39393E+02
   875    0.22223E+04    0.16751E+02    0.40682E+02
   876    0.22111E+04    0.16995E+02    0.41945E+02
   877    0.21999E+04    0.17243E+02    0.43179E+02
   878    0.21886E+04    0.17495E+02    0.44387E+02
   879    0.21772E+04    0.17752E+02    0.45565E+02
   880    0.21657E+04    0.18012E+02    0.46716E+02
   881    0.21541E+04    0.18276E+02    0.47837E+02
   882    0.21424E+04    0.18543E+02    0.48929E+02
   883    0.21306E+04    0.18814E+02    0.49991E+02
   884    0.21187E+04    0.19089E+02    0.51022E+02
   885    0.21068E+04    0.19367E+02    0.52023E+02
   886    0.20948E+04    0.19648E+02    0.52992E+02
   887    0.20827E+04    0.19933E+02    0.53930E+02
   888    0.20705E+04    0.20220E+02    0.54836E+02
   889    0.20583E+04    0.20511E+02    0.55710E+02
   890    0.20461E+04    0.20804E+02    0.56550E+02
   891    0.20337E+04    0.21100E+02    0.57358E+02
   892    0.20213E+04    0.21399E+02    0.58131E+02
   893    0.20089E+04    0.21701E+02    0.58870E+02
   894    0.19964E+04    0.22004E+02    0.59575E+02
   895    0.19839E+04    0.22311E+02    0.60245E+02
   896    0.19714E+04    0.22619E+02    0.60879E+02
   897    0.19588E+04    0.22930E+02    0.61478E+02
   898    0.19462E+04    0.23243E+02    0.62040E+02
   899    0.19335E+04    0.23557E+02    0.62565E+02
   900    0.19208E+04    0.23874E+02    0.63054E+02
   901    0.19082E+04    0.24192E+02    0.63504E+02
   902    0.18954E+04    0.24512E+02    0.63918E+02
   903    0.18827E+04    0.24833E+02    0.64294E+02
   904    0.18700E+04    0.25156E+02    0.64634E+02
   905    0.18572E+04    0.25480E+02    0.64937E+02
   906    0.18445E+04    0.25805E+02    0.65205E+02
   907    0.18317E+04    0.26131E+02    0.65436E+02
   908    0.18190E+04    0.26458E+02    0.65631E+02
   909    0.18063E+04    0.26785E+02    0.65791E+02
   910    0.17935E+04    0.27113E+02    0.65916E+02
   911    0.17808E+04    0.27441E+02    0.66006E+02
   912    0.17681E+04    0.27770E+02    0.66062E+02
   913    0.17554E+04    0.28099E+02    0.66083E+02
   914    0.17427E+04    0.28427E+02    0.66070E+02
   915    0.17301E+04    0.28756E+02    0.66023E+02
   916    0.17175E+04    0.29084E+02    0.65943E+02
   917    0.17049E+04    0.29412E+02    0.65830E+02
   918    0.16924E+04    0.29739E+02    0.65683E+02
   919    0.16799E+04    0.30066E+02    0.65504E+02
   920    0.16674E+04    0.30392E+02    0.65293E+02
   921    0.16550E+04    0.30717E+02    0.65049E+02
   922    0.16426E+04    0.31040E+02    0.64774E+02
   923    0.16303E+04    0.31363E+02    0.64467E+02
   924    0.16180E+04    0.31684E+02    0.64129E+02
   925    0.16058E+04    0.32004E+02    0.63759E+02
   926    0.15936E+04    0.32322E+02    0.63359E+02
   927    0.15815E+04    0.32638E+02    0.62928E+02
   928    0.15695E+04    0.32952E+02    0.62468E+02
   929    0.15575E+04    0.33265E+02    0.61977E+02
   930    0.15457E+04    0.33575E+02    0.61456E+02
   931    0.15338E+04    0.33883E+02    0.60906E+02
   932    0.15221E+04    0.34188E+02    0.60327E+02
   933    0.15105E+04    0.34491E+02    0.59719E+02
   934    0.14989E+04    0.34791E+02    0.59082E+02
   935    0.14875E+04    0.35088E+02    0.58417E+02
   936    0.14761E+04    0.35382E+02    0.57724E+02
   937    0.14648E+04    0.35673E+02    0.57003E+02
   938    0.14536E+04    0.35961E+02    0.56255E+02
   939    0.14425E+04    0.36246E+02    0.55480E+02
   940    0.14316E+04    0.36527E+02    0.54677E+02
   941    0.14207E+04    0.36804E+02    0.53848E+02
   942    0.14100E+04    0.37077E+02    0.52992E+02
   943    0.13993E+04    0.37347E+02    0.52110E+02
   944    0.13888E+04    0.37612E+02    0.51202E+02
   945    0.13784E+04    0.37874E+02    0.50269E+02
   946    0.13681E+04    0.38131E+02    0.49310E+02
   947    0.13580E+04    0.38383E+02    0.48326E+02
   948    0.13480E+04    0.38631E+02    0.47318E+02
   949    0.13381E+04    0.38874E+02    0.46285E+02
   950    0.13284E+04    0.39112E+02    0.45227E+02
   951    0.13188E+04    0.39345E+02    0.44146E+02
   952    0.13093E+04    0.39574E+02    0.43041E+02
   953    0.13000E+04    0.39797E+02    0.41914E+02
   954    0.12908E+04    0.40015E+02    0.40765E+02
   955    0.12818E+04    0.40227E+02    0.39594E+02
   956    0.12729E+04    0.40435E+02    0.38402E+02
   957    0.12642E+04    0.40637E+02    0.37190E+02
   958    0.12556E+04    0.40834E+02    0.35959E+02
   959    0.12471E+04    0.41026E+02    0.34709E+02
   960    0.12388E+04    0.41213E+02    0.33440E+02
   961    0.12306E+04    0.41394E+02    0.32154E+02
   962    0.12226E+04    0.41570E+02    0.30851E+02
   963    0.12147E+04    0.41740E+02    0.29532E+02
   964    0.12070E+04    0.41905E+02    0.28197E+02
   965    0.11994E+04    0.42064E+02    0.26847E+02
   966    0.11920E+04    0.42218E+02    0.25483E+02
   967    0.11847E+04    0.42366E+02    0.24105E+02
   968    0.11776E+04    0.42509E+02    0.22714E+02
   969    0.11706E+04    0.42646E+02    0.21310E+02
   970    0.11637E+04    0.42777E+02    0.19895E+02
   971    0.11570E+04    0.42903E+02    0.18468E+02
   972    0.11505E+04    0.43023E+02    0.17031E+02
   973    0.11441E+04    0.43137E+02    0.15584E+02
   974    0.11378E+04    0.43245E+02    0.14128E+02
   975    0.11317E+04    0.43348E+02    0.12663E+02
   976    0.11257E+04    0.43444E+02    0.11190E+02
   977    0.11199E+04    0.43535E+02    0.97099E+01
   978    0.11143E+04    0.43620E+02    0.82230E+01
   979    0.11088E+04    0.43698E+02    0.67301E+01
   980    0.11034E+04    0.43771E+02    0.52317E+01
   981    0.10982E+04    0.43838E+02    0.37286E+01
   982    0.10932E+04    0.43899E+02    0.22214E+01
   983    0.10883E+04    0.43953E+02    0.71062E+00
   984    0.10835E+04    0.44001E+02   -0.80297E+00
   985    0.10789E+04    0.44044E+02   -0.23188E+01
   986    0.10745E+04    0.44080E+02   -0.38361E+01
   987    0.10702E+04    0.44109E+02   -0.53544E+01
   988    0.10661E+04    0.44133E+02   -0.68730E+01
   989    0.10621E+04    0.44150E+02   -0.83912E+01
   990    0.10583E+04    0.44161E+02   -0.99085E+01
   991    0.10546E+04    0.44165E+02   -0.11424E+02
   992    0.10511E+04    0.44163E+02   -0.12937E+02
   993    0.10477E+04    0.44155E+02   -0.14448E+02
   994    0.10445E+04    0.44140E+02   -0.15955E+02
   995    0.10415E+04    0.44118E+02   -0.17457E+02
   996    0.10386E+04    0.44090E+02   -0.18955E+02
   997    0.10359E+04    0.44055E+02   -0.20447E+02
   998    0.10333E+04    0.44014E+02   -0.21934E+02
   999    0.10309E+04    0.43966E+02   -0.23413E+02
  1000    0.10286E+04    0.43911E+02   -0.24885E+02
  1001    0.10265E+04    0.43850E+02   -0.26349E+02
  1002    0.10246E+04    0.43782E+02   -0.27805E+02
  1003    0.10228E+04    0.43707E+02   -0.29252E+02
  1004    0.10211E+04    0.43626E+02   -0.30689E+02
  1005    0.10197E+04    0.43539E+02   -0.32117E+02
  1006    0.10183E+04    0.43445E+02   -0.33535E+02
  1007    0.10171E+04    0.43345E+02   -0.34942E+02
  1008    0.10161E+04    0.43239E+02   -0.36339E+02
  1009    0.10152E+04    0.43127E+02   -0.37724E+02
  1010    0.10144E+04    0.43009E+02   -0.39098E+02
  1011    0.10137E+04    0.42885E+02   -0.40459E+02
  1012    0.10132E+04    0.42755E+02   -0.41808E+02
  1013    0.10129E+04    0.42619E+02   -0.43144E+02
  1014    0.10126E+04    0.42478E+02   -0.44467E+02
  1015    0.10125E+04    0.42331E+02   -0.45777E+02
  1016    0.10125E+04    0.42179E+02   -0.47072E+02
