   103    0.27914E+04    0.81449E+00   -0.25095E+02
   104    0.28232E+04    0.82849E+00   -0.25750E+02
   105    0.28552E+04    0.84228E+00   -0.26405E+02
   106    0.28874E+04    0.85586E+00   -0.27058E+02
   107    0.29198E+04    0.86922E+00   -0.27709E+02
   108    0.29524E+04    0.88234E+00   -0.28357E+02
   109    0.29852E+04    0.89522E+00   -0.29003E+02
   110    0.30181E+04    0.90783E+00   -0.29645E+02
   111    0.30512E+04    0.92018E+00   -0.30284E+02
   112    0.30844E+04    0.93225E+00   -0.30918E+02
   113    0.31178E+04    0.94402E+00   -0.31547E+02
   114    0.31514E+04    0.95550E+00   -0.32171E+02
   115    0.31850E+04    0.96666E+00   -0.32789E+02
   116    0.32189E+04    0.97749E+00   -0.33400E+02
   117    0.32528E+04    0.98799E+00   -0.34003E+02
   118    0.32868E+04    0.99813E+00   -0.34599E+02
   119    0.33210E+04    0.10079E+01   -0.35186E+02
   120    0.33552E+04    0.10173E+01   -0.35764E+02
   121    0.33895E+04    0.10264E+01   -0.36332E+02
   122    0.34239E+04    0.10350E+01   -0.36890E+02
   123    0.34583E+04    0.10433E+01   -0.37436E+02
   124    0.34928E+04    0.10511E+01   -0.37972E+02
   125    0.35274E+04    0.10585E+01   -0.38495E+02
   126    0.35620E+04    0.10655E+01   -0.39005E+02
   127    0.35966E+04    0.10720E+01   -0.39502E+02
   128    0.36312E+04    0.10780E+01   -0.39985E+02
   129    0.36659E+04    0.10836E+01   -0.40453E+02
   130    0.37005E+04    0.10887E+01   -0.40906E+02
   131    0.37352E+04    0.10933E+01   -0.41343E+02
   132    0.37698E+04    0.10974E+01   -0.41764E+02
   133    0.38044E+04    0.11011E+01   -0.42168E+02
   134    0.38390E+04    0.11042E+01   -0.42556E+02
   135    0.38735E+04    0.11068E+01   -0.42925E+02
   136    0.39080E+04    0.11090E+01   -0.43277E+02
   137    0.39424E+04    0.11107E+01   -0.43610E+02
   138    0.39768E+04    0.11118E+01   -0.43925E+02
   139    0.40111E+04    0.11125E+01   -0.44220E+02
   140    0.40453E+04    0.11127E+01   -0.44495E+02
   141    0.40794E+04    0.11125E+01   -0.44750E+02
   142    0.41134E+04    0.11117E+01   -0.44985E+02
   143    0.41472E+04    0.11105E+01   -0.45199E+02
   144    0.41810E+04    0.11087E+01   -0.45391E+02
   145    0.42146E+04    0.11065E+01   -0.45561E+02
   146    0.42481E+04    0.11038E+01   -0.45709E+02
   147    0.42815E+04    0.11007E+01   -0.45834E+02
   148    0.43147E+04    0.10970E+01   -0.45936E+02
   149    0.43477E+04    0.10929E+01   -0.46015E+02
   150    0.43805E+04    0.10883E+01   -0.46069E+02
   151    0.44132E+04    0.10832E+01   -0.46099E+02
   152    0.44457E+04    0.10777E+01   -0.46104E+02
   153    0.44780E+04    0.10717E+01   -0.46085E+02
   154    0.45100E+04    0.10653E+01   -0.46040E+02
   155    0.45419E+04    0.10585E+01   -0.45971E+02
   156    0.45735E+04    0.10513E+01   -0.45876E+02
   157    0.46049E+04    0.10438E+01   -0.45756E+02
   158    0.46360E+04    0.10359E+01   -0.45611E+02
   159    0.46669E+04    0.10276E+01   -0.45440E+02
   160    0.46975E+04    0.10191E+01   -0.45243E+02
   161    0.47278E+04    0.10102E+01   -0.45020E+02
   162    0.47579E+04    0.10011E+01   -0.44771E+02
   163    0.47876E+04    0.99168E+00   -0.44496E+02
   164    0.48171E+04    0.98203E+00   -0.44195E+02
   165    0.48463E+04    0.97216E+00   -0.43867E+02
   166    0.48751E+04    0.96208E+00   -0.43513E+02
   167    0.49036E+04    0.95180E+00   -0.43132E+02
   168    0.49318E+04    0.94135E+00   -0.42724E+02
   169    0.49596E+04    0.93075E+00   -0.42289E+02
   170    0.49871E+04    0.92000E+00   -0.41827E+02
   171    0.50142E+04    0.90914E+00   -0.41338E+02
   172    0.50409E+04    0.89817E+00   -0.40822E+02
   173    0.50672E+04    0.88712E+00   -0.40277E+02
   174    0.50932E+04    0.87599E+00   -0.39705E+02
   175    0.51187E+04    0.86482E+00   -0.39105E+02
   176    0.51439E+04    0.85362E+00   -0.38478E+02
   177    0.51686E+04    0.84242E+00   -0.37822E+02
   178    0.51929E+04    0.83126E+00   -0.37139E+02
   179    0.52168E+04    0.82017E+00   -0.36428E+02
   180    0.52402E+04    0.80919E+00   -0.35690E+02
   181    0.52632E+04    0.79836E+00   -0.34925E+02
   182    0.52857E+04    0.78770E+00   -0.34132E+02
   183    0.53077E+04    0.77726E+00   -0.33313E+02
