  0.453064E-03  0.198096E+08  0.198087E+08  0.965486E+07  0.933945E+07  0.197324E+08  0.198096E+08  0.527273E+00  0.198092E+08
  0.500272E-03  0.198003E+08  0.197992E+08  0.770316E+07  0.738257E+07  0.197059E+08  0.198003E+08  0.527246E+00  0.197997E+08
  0.552398E-03  0.197892E+08  0.197879E+08  0.585978E+07  0.554832E+07  0.196740E+08  0.197892E+08  0.527218E+00  0.197885E+08
  0.609956E-03  0.197760E+08  0.197744E+08  0.423405E+07  0.394856E+07  0.196357E+08  0.197760E+08  0.527189E+00  0.197751E+08
  0.673511E-03  0.197603E+08  0.197586E+08  0.292564E+07  0.268315E+07  0.195897E+08  0.197603E+08  0.527161E+00  0.197593E+08
  0.743688E-03  0.197418E+08  0.197398E+08  0.199585E+07  0.180977E+07  0.195348E+08  0.197418E+08  0.527134E+00  0.197406E+08
  0.821177E-03  0.197201E+08  0.197178E+08  0.143753E+07  0.131310E+07  0.194693E+08  0.197201E+08  0.527109E+00  0.197187E+08
  0.906740E-03  0.196946E+08  0.196921E+08  0.116003E+07  0.109069E+07  0.193916E+08  0.196946E+08  0.527087E+00  0.196930E+08
  0.100122E-02  0.196649E+08  0.196622E+08  0.101047E+07  0.977913E+06  0.192996E+08  0.196649E+08  0.527067E+00  0.196630E+08
  0.110554E-02  0.196304E+08  0.196274E+08  0.841966E+06  0.821894E+06  0.191913E+08  0.196304E+08  0.527049E+00  0.196281E+08
  0.122074E-02  0.195904E+08  0.195872E+08  0.602020E+06  0.574582E+06  0.190643E+08  0.195904E+08  0.527032E+00  0.195877E+08
  0.134793E-02  0.195441E+08  0.195408E+08  0.365467E+06  0.324188E+06  0.189165E+08  0.195441E+08  0.527015E+00  0.195410E+08
  0.148838E-02  0.194908E+08  0.194873E+08  0.242566E+06  0.193820E+06  0.187464E+08  0.194908E+08  0.526997E+00  0.194871E+08
  0.164346E-02  0.194294E+08  0.194260E+08  0.223953E+06  0.000000E+00  0.185518E+08  0.194294E+08  0.526980E+00  0.194252E+08
  0.181470E-02  0.193592E+08  0.193557E+08  0.181123E+06  0.000000E+00  0.183313E+08  0.193592E+08  0.526962E+00  0.193543E+08
  0.200379E-02  0.192788E+08  0.192754E+08  0.846011E+05  0.000000E+00  0.180837E+08  0.192788E+08  0.526942E+00  0.192733E+08
  0.221258E-02  0.191874E+08  0.191839E+08  0.516851E+05  0.000000E+00  0.178085E+08  0.191874E+08  0.526922E+00  0.191810E+08
  0.244312E-02  0.190836E+08  0.190800E+08  0.615784E+05  0.000000E+00  0.175054E+08  0.190836E+08  0.526900E+00  0.190764E+08
  0.269768E-02  0.189662E+08  0.189625E+08  0.238487E+05  0.000000E+00  0.171746E+08  0.189662E+08  0.526878E+00  0.189581E+08
  0.297877E-02  0.188340E+08  0.188301E+08  0.218017E+05  0.000000E+00  0.168159E+08  0.188340E+08  0.526855E+00  0.188249E+08
  0.328914E-02  0.186856E+08  0.186815E+08  0.100340E+05  0.000000E+00  0.164291E+08  0.186856E+08  0.526831E+00  0.186755E+08
  0.363186E-02  0.185198E+08  0.185155E+08  0.374284E+04  0.000000E+00  0.160131E+08  0.185198E+08  0.526806E+00  0.185086E+08
  0.401028E-02  0.183353E+08  0.183307E+08 -0.490281E+04  0.000000E+00  0.155668E+08  0.183353E+08  0.526780E+00  0.183229E+08
  0.442814E-02  0.181307E+08  0.181258E+08  0.191946E+04  0.000000E+00  0.150891E+08  0.181307E+08  0.526752E+00  0.181171E+08
  0.488953E-02  0.179047E+08  0.178993E+08 -0.770034E+03  0.000000E+00  0.145809E+08  0.179047E+08  0.526724E+00  0.178898E+08
  0.539900E-02  0.176559E+08  0.176500E+08 -0.365359E+04  0.000000E+00  0.140421E+08  0.176559E+08  0.526694E+00  0.176397E+08
  0.596156E-02  0.173834E+08  0.173769E+08 -0.219071E+04  0.000000E+00  0.134462E+08  0.173834E+08  0.526660E+00  0.173658E+08
  0.658273E-02  0.170849E+08  0.170778E+08 -0.250502E+04  0.000000E+00  0.128314E+08  0.170849E+08  0.526626E+00  0.170659E+08
