0.2857864645658823  112.56584857474084
0.30301821566281095 135.68903599782334
0.31737800824358475 162.91329280756997
0.340353676372823   198.73467882589193
0.3633293445020611  243.39807299034703
0.38630501263129924 292.232760313153
0.4092806807605375  344.64511149119494
0.43512830740593034 419.59092533333944
0.4667198510836328  505.78296075396963
0.5040553117936448  600.7450094925231
0.5500066480521211  711.6031332667586
0.5988299428267521  866.7296062795696
0.650525196117538   1011.6688155380783
0.7050924079244785  1190.954420293015
0.7625315782475739  1416.0772853517974
0.8257146656029788  1605.8395958423816
0.8888977529583837  1752.5955390416104
0.9520808403137886  1839.550416200509
1.0152639276691933  1978.8534150859753
1.0784470150245982  2260.3080691339565
1.1387581438638483  2655.793926596643
1.193325355670789   3149.7323957710046
1.2507645259938844  3784.115877008751
1.3139476133492893  4429.863806765517
1.3771307007046942  4958.561810087487
1.4403137880600991  5276.5426590829775
1.503496875415504   5415.632070036839
1.566679962770909   5163.36752373892
1.6298630501263136  4796.4202576494945
1.664326552320171   4703.730763645695
1.7906927270309807  4659.743474665887
1.836644063289457   4748.819665619687
1.9744980720648857  5137.311209995601
2.020449408323362   5174.574932551955
2.1640473341311 5129.8907292419835
2.2099986703895764  5291.05406780062
2.3478526791650056  5838.384897717425
2.393804015423482   5876.485204669523
2.53740194123122    5384.409817224918
2.5804813189735416  5205.520898539419
2.721207286265125   4707.131550549947
2.7671586225236013  4801.969942919919
2.8533173780082444  6545.992760139299
2.8791650046536374  7312.510390076213
2.979683552719054   8757.490586120475
3.0227629304613757  8304.42300602313
3.1232814785267924  6239.786468626293
3.1606169392368044  5737.987407207801
3.2467756947214474  4146.016958573469
3.2754952798829953  3735.2061673550306
3.364525993883793   2832.033258218515
3.4104773301422693  2687.6542675933233
3.52535567078846    2105.7526074458524
3.5598191729823174  1946.2309443713168
3.6230022603377225  1376.4357283970194
3.6488498869831156  1217.5475566881935
3.680441430660818   812.7826502735222
3.695758542746976   728.135618646691
3.749368435048531   504.86991629300155
3.7838319372423888  503.7764383507447
3.8786065682754955  456.48294106525304
3.94753357266321    289.53479799356694
3.9733811993086032  257.66853074634247
