   510    0.24095E+04    0.68343E+01   -0.46977E+02
   511    0.24151E+04    0.67678E+01   -0.45869E+02
   512    0.24204E+04    0.67053E+01   -0.44746E+02
   513    0.24256E+04    0.66469E+01   -0.43608E+02
   514    0.24305E+04    0.65927E+01   -0.42457E+02
   515    0.24352E+04    0.65426E+01   -0.41293E+02
   516    0.24398E+04    0.64967E+01   -0.40117E+02
   517    0.24441E+04    0.64551E+01   -0.38929E+02
   518    0.24482E+04    0.64178E+01   -0.37731E+02
   519    0.24521E+04    0.63848E+01   -0.36523E+02
   520    0.24559E+04    0.63562E+01   -0.35306E+02
   521    0.24594E+04    0.63319E+01   -0.34081E+02
   522    0.24627E+04    0.63121E+01   -0.32848E+02
   523    0.24657E+04    0.62967E+01   -0.31608E+02
   524    0.24686E+04    0.62859E+01   -0.30363E+02
   525    0.24713E+04    0.62795E+01   -0.29112E+02
   526    0.24737E+04    0.62778E+01   -0.27857E+02
   527    0.24760E+04    0.62806E+01   -0.26598E+02
   528    0.24780E+04    0.62881E+01   -0.25336E+02
   529    0.24798E+04    0.63002E+01   -0.24073E+02
   530    0.24814E+04    0.63171E+01   -0.22807E+02
   531    0.24828E+04    0.63387E+01   -0.21541E+02
   532    0.24840E+04    0.63651E+01   -0.20276E+02
   533    0.24850E+04    0.63963E+01   -0.19011E+02
   534    0.24857E+04    0.64324E+01   -0.17748E+02
   535    0.24863E+04    0.64734E+01   -0.16487E+02
   536    0.24866E+04    0.65193E+01   -0.15230E+02
   537    0.24867E+04    0.65701E+01   -0.13976E+02
   538    0.24866E+04    0.66260E+01   -0.12728E+02
   539    0.24862E+04    0.66869E+01   -0.11484E+02
   540    0.24857E+04    0.67528E+01   -0.10248E+02
   541    0.24849E+04    0.68239E+01   -0.90178E+01
   542    0.24839E+04    0.69001E+01   -0.77958E+01
   543    0.24827E+04    0.69815E+01   -0.65824E+01
   544    0.24813E+04    0.70681E+01   -0.53784E+01
   545    0.24796E+04    0.71599E+01   -0.41845E+01
   546    0.24777E+04    0.72571E+01   -0.30015E+01
   547    0.24756E+04    0.73595E+01   -0.18302E+01
   548    0.24733E+04    0.74673E+01   -0.67133E+00
   549    0.24707E+04    0.75805E+01    0.47437E+00
   550    0.24680E+04    0.76991E+01    0.16061E+01
   551    0.24650E+04    0.78232E+01    0.27232E+01
   552    0.24618E+04    0.79526E+01    0.38251E+01
   553    0.24583E+04    0.80874E+01    0.49114E+01
   554    0.24547E+04    0.82273E+01    0.59817E+01
   555    0.24508E+04    0.83724E+01    0.70356E+01
   556    0.24468E+04    0.85226E+01    0.80727E+01
   557    0.24425E+04    0.86777E+01    0.90925E+01
   558    0.24380E+04    0.88377E+01    0.10095E+02
   559    0.24334E+04    0.90025E+01    0.11078E+02
   560    0.24286E+04    0.91720E+01    0.12044E+02
   561    0.24236E+04    0.93462E+01    0.12990E+02
   562    0.24184E+04    0.95249E+01    0.13917E+02
   563    0.24130E+04    0.97081E+01    0.14824E+02
   564    0.24075E+04    0.98957E+01    0.15711E+02
   565    0.24018E+04    0.10088E+02    0.16578E+02
   566    0.23959E+04    0.10284E+02    0.17423E+02
   567    0.23899E+04    0.10484E+02    0.18247E+02
   568    0.23837E+04    0.10688E+02    0.19048E+02
   569    0.23774E+04    0.10897E+02    0.19828E+02
   570    0.23709E+04    0.11109E+02    0.20584E+02
   571    0.23643E+04    0.11325E+02    0.21317E+02
   572    0.23576E+04    0.11545E+02    0.22027E+02
   573    0.23507E+04    0.11768E+02    0.22713E+02
   574    0.23437E+04    0.11995E+02    0.23374E+02
   575    0.23366E+04    0.12226E+02    0.24010E+02
   576    0.23293E+04    0.12460E+02    0.24621E+02
   577    0.23220E+04    0.12697E+02    0.25206E+02
   578    0.23145E+04    0.12937E+02    0.25765E+02
   579    0.23069E+04    0.13181E+02    0.26297E+02
   580    0.22993E+04    0.13428E+02    0.26802E+02
   581    0.22915E+04    0.13677E+02    0.27280E+02
   582    0.22836E+04    0.13930E+02    0.27730E+02
   583    0.22757E+04    0.14185E+02    0.28151E+02
   584    0.22676E+04    0.14444E+02    0.28544E+02
   585    0.22595E+04    0.14704E+02    0.28908E+02
   586    0.22513E+04    0.14968E+02    0.29242E+02
   587    0.22431E+04    0.15234E+02    0.29546E+02
   588    0.22347E+04    0.15502E+02    0.29819E+02
   589    0.22263E+04    0.15773E+02    0.30062E+02
   590    0.22179E+04    0.16046E+02    0.30273E+02
   591    0.22094E+04    0.16321E+02    0.30453E+02
   592    0.22008E+04    0.16598E+02    0.30601E+02
   593    0.21922E+04    0.16878E+02    0.30716E+02
   594    0.21836E+04    0.17159E+02    0.30798E+02
   595    0.21749E+04    0.17442E+02    0.30846E+02
   596    0.21662E+04    0.17727E+02    0.30861E+02
   597    0.21574E+04    0.18013E+02    0.30842E+02
   598    0.21486E+04    0.18301E+02    0.30787E+02
   599    0.21399E+04    0.18591E+02    0.30698E+02
   600    0.21310E+04    0.18882E+02    0.30573E+02
   601    0.21222E+04    0.19174E+02    0.30413E+02
   602    0.21134E+04    0.19468E+02    0.30216E+02
   603    0.21046E+04    0.19762E+02    0.29985E+02
   604    0.20957E+04    0.20058E+02    0.29719E+02
   605    0.20869E+04    0.20354E+02    0.29418E+02
   606    0.20781E+04    0.20652E+02    0.29083E+02
   607    0.20693E+04    0.20950E+02    0.28714E+02
   608    0.20605E+04    0.21248E+02    0.28312E+02
   609    0.20517E+04    0.21547E+02    0.27876E+02
   610    0.20430E+04    0.21846E+02    0.27408E+02
   611    0.20342E+04    0.22145E+02    0.26908E+02
   612    0.20255E+04    0.22444E+02    0.26375E+02
   613    0.20169E+04    0.22743E+02    0.25811E+02
   614    0.20083E+04    0.23042E+02    0.25216E+02
   615    0.19997E+04    0.23341E+02    0.24590E+02
   616    0.19912E+04    0.23639E+02    0.23933E+02
   617    0.19827E+04    0.23936E+02    0.23246E+02
   618    0.19743E+04    0.24233E+02    0.22529E+02
   619    0.19660E+04    0.24528E+02    0.21783E+02
   620    0.19577E+04    0.24823E+02    0.21007E+02
   621    0.19495E+04    0.25117E+02    0.20203E+02
   622    0.19413E+04    0.25410E+02    0.19370E+02
   623    0.19333E+04    0.25701E+02    0.18510E+02
   624    0.19253E+04    0.25991E+02    0.17621E+02
   625    0.19174E+04    0.26279E+02    0.16706E+02
   626    0.19096E+04    0.26566E+02    0.15763E+02
   627    0.19019E+04    0.26850E+02    0.14794E+02
   628    0.18943E+04    0.27133E+02    0.13799E+02
   629    0.18867E+04    0.27414E+02    0.12777E+02
   630    0.18793E+04    0.27692E+02    0.11731E+02
   631    0.18720E+04    0.27969E+02    0.10659E+02
   632    0.18648E+04    0.28242E+02    0.95618E+01
   633    0.18578E+04    0.28514E+02    0.84407E+01
   634    0.18508E+04    0.28782E+02    0.72954E+01
   635    0.18440E+04    0.29048E+02    0.61264E+01
   636    0.18373E+04    0.29311E+02    0.49341E+01
   637    0.18307E+04    0.29571E+02    0.37188E+01
   638    0.18243E+04    0.29827E+02    0.24809E+01
   639    0.18180E+04    0.30081E+02    0.12207E+01
   640    0.18119E+04    0.30331E+02   -0.61469E-01
   641    0.18059E+04    0.30577E+02   -0.13652E+01
   642    0.18001E+04    0.30820E+02   -0.26900E+01
   643    0.17944E+04    0.31059E+02   -0.40357E+01
   644    0.17889E+04    0.31294E+02   -0.54019E+01
   645    0.17835E+04    0.31526E+02   -0.67882E+01
   646    0.17784E+04    0.31753E+02   -0.81942E+01
   647    0.17734E+04    0.31975E+02   -0.96197E+01
   648    0.17685E+04    0.32194E+02   -0.11064E+02
   649    0.17639E+04    0.32408E+02   -0.12527E+02
   650    0.17594E+04    0.32617E+02   -0.14009E+02
   651    0.17552E+04    0.32822E+02   -0.15508E+02
   652    0.17511E+04    0.33021E+02   -0.17025E+02
   653    0.17472E+04    0.33216E+02   -0.18558E+02
   654    0.17435E+04    0.33406E+02   -0.20106E+02
   655    0.17400E+04    0.33592E+02   -0.21670E+02
   656    0.17367E+04    0.33772E+02   -0.23247E+02
   657    0.17335E+04    0.33948E+02   -0.24838E+02
   658    0.17306E+04    0.34118E+02   -0.26442E+02
   659    0.17278E+04    0.34284E+02   -0.28058E+02
   660    0.17252E+04    0.34444E+02   -0.29684E+02
   661    0.17229E+04    0.34599E+02   -0.31321E+02
   662    0.17207E+04    0.34750E+02   -0.32968E+02
   663    0.17187E+04    0.34895E+02   -0.34623E+02
   664    0.17168E+04    0.35035E+02   -0.36286E+02
   665    0.17152E+04    0.35170E+02   -0.37957E+02
   666    0.17137E+04    0.35300E+02   -0.39634E+02
   667    0.17124E+04    0.35424E+02   -0.41317E+02
   668    0.17114E+04    0.35543E+02   -0.43005E+02
   669    0.17105E+04    0.35657E+02   -0.44697E+02
   670    0.17097E+04    0.35765E+02   -0.46393E+02
   671    0.17092E+04    0.35868E+02   -0.48091E+02
   672    0.17088E+04    0.35966E+02   -0.49792E+02
   673    0.17087E+04    0.36058E+02   -0.51493E+02
   674    0.17087E+04    0.36145E+02   -0.53195E+02
   675    0.17089E+04    0.36226E+02   -0.54897E+02
   676    0.17092E+04    0.36302E+02   -0.56598E+02
   677    0.17098E+04    0.36372E+02   -0.58296E+02
   678    0.17105E+04    0.36437E+02   -0.59992E+02
   679    0.17114E+04    0.36496E+02   -0.61685E+02
   680    0.17125E+04    0.36549E+02   -0.63374E+02
   681    0.17138E+04    0.36597E+02   -0.65057E+02
   682    0.17152E+04    0.36639E+02   -0.66736E+02
   683    0.17169E+04    0.36675E+02   -0.68407E+02
   684    0.17187E+04    0.36705E+02   -0.70072E+02
   685    0.17206E+04    0.36730E+02   -0.71728E+02
   686    0.17228E+04    0.36748E+02   -0.73376E+02
   687    0.17251E+04    0.36761E+02   -0.75014E+02
   688    0.17277E+04    0.36768E+02   -0.76642E+02
   689    0.17304E+04    0.36769E+02   -0.78259E+02
   690    0.17332E+04    0.36764E+02   -0.79865E+02
   691    0.17363E+04    0.36753E+02   -0.81458E+02
   692    0.17395E+04    0.36736E+02   -0.83037E+02
   693    0.17429E+04    0.36713E+02   -0.84603E+02
   694    0.17465E+04    0.36684E+02   -0.86154E+02
   695    0.17502E+04    0.36648E+02   -0.87689E+02
   696    0.17541E+04    0.36607E+02   -0.89208E+02
   697    0.17582E+04    0.36559E+02   -0.90709E+02
   698    0.17625E+04    0.36505E+02   -0.92193E+02
   699    0.17669E+04    0.36445E+02   -0.93659E+02
   700    0.17715E+04    0.36378E+02   -0.95105E+02
   701    0.17763E+04    0.36305E+02   -0.96531E+02
   702    0.17812E+04    0.36226E+02   -0.97936E+02
   703    0.17864E+04    0.36141E+02   -0.99320E+02
   704    0.17916E+04    0.36050E+02   -0.10068E+03
   705    0.17971E+04    0.35953E+02   -0.10203E+03
   706    0.18026E+04    0.35850E+02   -0.10334E+03
   707    0.18084E+04    0.35741E+02   -0.10464E+03
   708    0.18142E+04    0.35627E+02   -0.10592E+03
   709    0.18203E+04    0.35507E+02   -0.10717E+03
   710    0.18264E+04    0.35381E+02   -0.10839E+03
   711    0.18327E+04    0.35250E+02   -0.10960E+03
   712    0.18391E+04    0.35114E+02   -0.11078E+03
   713    0.18457E+04    0.34973E+02   -0.11193E+03
   714    0.18523E+04    0.34827E+02   -0.11306E+03
   715    0.18591E+04    0.34675E+02   -0.11416E+03
   716    0.18660E+04    0.34519E+02   -0.11524E+03
   717    0.18730E+04    0.34358E+02   -0.11629E+03
   718    0.18801E+04    0.34192E+02   -0.11731E+03
   719    0.18873E+04    0.34022E+02   -0.11831E+03
   720    0.18946E+04    0.33847E+02   -0.11928E+03
   721    0.19020E+04    0.33668E+02   -0.12022E+03
   722    0.19095E+04    0.33484E+02   -0.12114E+03
   723    0.19170E+04    0.33296E+02   -0.12202E+03
   724    0.19247E+04    0.33104E+02   -0.12288E+03
   725    0.19324E+04    0.32908E+02   -0.12370E+03
   726    0.19402E+04    0.32708E+02   -0.12450E+03
   727    0.19481E+04    0.32504E+02   -0.12527E+03
   728    0.19560E+04    0.32296E+02   -0.12600E+03
   729    0.19640E+04    0.32085E+02   -0.12671E+03
   730    0.19720E+04    0.31870E+02   -0.12738E+03
   731    0.19802E+04    0.31652E+02   -0.12802E+03
   732    0.19883E+04    0.31430E+02   -0.12863E+03
   733    0.19965E+04    0.31205E+02   -0.12921E+03
   734    0.20048E+04    0.30977E+02   -0.12975E+03
   735    0.20130E+04    0.30745E+02   -0.13026E+03
   736    0.20213E+04    0.30511E+02   -0.13074E+03
   737    0.20297E+04    0.30274E+02   -0.13118E+03
   738    0.20381E+04    0.30034E+02   -0.13159E+03
   739    0.20465E+04    0.29791E+02   -0.13196E+03
   740    0.20549E+04    0.29545E+02   -0.13230E+03
   741    0.20633E+04    0.29298E+02   -0.13260E+03
   742    0.20717E+04    0.29047E+02   -0.13286E+03
   743    0.20802E+04    0.28794E+02   -0.13309E+03
   744    0.20886E+04    0.28540E+02   -0.13329E+03
   745    0.20970E+04    0.28282E+02   -0.13344E+03
   746    0.21055E+04    0.28023E+02   -0.13356E+03
   747    0.21139E+04    0.27762E+02   -0.13364E+03
   748    0.21223E+04    0.27499E+02   -0.13368E+03
   749    0.21307E+04    0.27235E+02   -0.13368E+03
   750    0.21391E+04    0.26968E+02   -0.13365E+03
   751    0.21474E+04    0.26700E+02   -0.13357E+03
   752    0.21557E+04    0.26431E+02   -0.13345E+03
   753    0.21640E+04    0.26160E+02   -0.13330E+03
   754    0.21723E+04    0.25888E+02   -0.13311E+03
   755    0.21805E+04    0.25615E+02   -0.13288E+03
   756    0.21886E+04    0.25341E+02   -0.13261E+03
   757    0.21968E+04    0.25066E+02   -0.13230E+03
   758    0.22048E+04    0.24791E+02   -0.13196E+03
   759    0.22129E+04    0.24515E+02   -0.13158E+03
   760    0.22208E+04    0.24238E+02   -0.13116E+03
   761    0.22287E+04    0.23962E+02   -0.13071E+03
   762    0.22366E+04    0.23685E+02   -0.13022E+03
   763    0.22443E+04    0.23408E+02   -0.12970E+03
   764    0.22520E+04    0.23131E+02   -0.12914E+03
   765    0.22596E+04    0.22854E+02   -0.12855E+03
   766    0.22672E+04    0.22578E+02   -0.12793E+03
   767    0.22747E+04    0.22302E+02   -0.12726E+03
   768    0.22820E+04    0.22027E+02   -0.12657E+03
   769    0.22893E+04    0.21753E+02   -0.12584E+03
   770    0.22965E+04    0.21479E+02   -0.12508E+03
   771    0.23036E+04    0.21206E+02   -0.12429E+03
   772    0.23107E+04    0.20935E+02   -0.12347E+03
   773    0.23176E+04    0.20665E+02   -0.12261E+03
   774    0.23244E+04    0.20396E+02   -0.12173E+03
   775    0.23311E+04    0.20128E+02   -0.12081E+03
   776    0.23376E+04    0.19863E+02   -0.11986E+03
   777    0.23441E+04    0.19599E+02   -0.11888E+03
   778    0.23505E+04    0.19337E+02   -0.11787E+03
   779    0.23567E+04    0.19076E+02   -0.11684E+03
   780    0.23628E+04    0.18818E+02   -0.11577E+03
   781    0.23688E+04    0.18563E+02   -0.11467E+03
   782    0.23746E+04    0.18309E+02   -0.11355E+03
   783    0.23803E+04    0.18059E+02   -0.11240E+03
   784    0.23859E+04    0.17810E+02   -0.11122E+03
   785    0.23913E+04    0.17565E+02   -0.11001E+03
   786    0.23965E+04    0.17323E+02   -0.10878E+03
   787    0.24017E+04    0.17083E+02   -0.10751E+03
   788    0.24066E+04    0.16847E+02   -0.10623E+03
   789    0.24115E+04    0.16614E+02   -0.10491E+03
   790    0.24161E+04    0.16385E+02   -0.10358E+03
   791    0.24206E+04    0.16159E+02   -0.10221E+03
   792    0.24249E+04    0.15936E+02   -0.10082E+03
   793    0.24291E+04    0.15718E+02   -0.99411E+02
   794    0.24330E+04    0.15503E+02   -0.97974E+02
   795    0.24368E+04    0.15293E+02   -0.96513E+02
   796    0.24404E+04    0.15086E+02   -0.95029E+02
   797    0.24439E+04    0.14885E+02   -0.93522E+02
   798    0.24471E+04    0.14687E+02   -0.91992E+02
   799    0.24502E+04    0.14494E+02   -0.90440E+02
   800    0.24530E+04    0.14306E+02   -0.88866E+02
   801    0.24557E+04    0.14122E+02   -0.87270E+02
   802    0.24581E+04    0.13944E+02   -0.85654E+02
   803    0.24604E+04    0.13770E+02   -0.84018E+02
   804    0.24625E+04    0.13601E+02   -0.82362E+02
   805    0.24643E+04    0.13438E+02   -0.80687E+02
   806    0.24660E+04    0.13279E+02   -0.78995E+02
   807    0.24675E+04    0.13125E+02   -0.77286E+02
   808    0.24688E+04    0.12977E+02   -0.75560E+02
   809    0.24698E+04    0.12833E+02   -0.73819E+02
   810    0.24707E+04    0.12695E+02   -0.72063E+02
   811    0.24714E+04    0.12562E+02   -0.70292E+02
   812    0.24719E+04    0.12434E+02   -0.68508E+02
   813    0.24722E+04    0.12311E+02   -0.66712E+02
   814    0.24723E+04    0.12193E+02   -0.64904E+02
   815    0.24722E+04    0.12081E+02   -0.63084E+02
   816    0.24719E+04    0.11974E+02   -0.61254E+02
   817    0.24714E+04    0.11873E+02   -0.59415E+02
   818    0.24707E+04    0.11777E+02   -0.57566E+02
   819    0.24698E+04    0.11686E+02   -0.55709E+02
   820    0.24687E+04    0.11601E+02   -0.53845E+02
   821    0.24675E+04    0.11522E+02   -0.51974E+02
   822    0.24660E+04    0.11447E+02   -0.50098E+02
   823    0.24643E+04    0.11379E+02   -0.48216E+02
   824    0.24625E+04    0.11316E+02   -0.46329E+02
   825    0.24604E+04    0.11259E+02   -0.44439E+02
   826    0.24582E+04    0.11207E+02   -0.42546E+02
   827    0.24558E+04    0.11162E+02   -0.40650E+02
   828    0.24531E+04    0.11122E+02   -0.38753E+02
   829    0.24503E+04    0.11087E+02   -0.36856E+02
   830    0.24473E+04    0.11059E+02   -0.34958E+02
   831    0.24441E+04    0.11036E+02   -0.33061E+02
   832    0.24407E+04    0.11020E+02   -0.31165E+02
   833    0.24371E+04    0.11009E+02   -0.29272E+02
   834    0.24333E+04    0.11004E+02   -0.27382E+02
   835    0.24294E+04    0.11005E+02   -0.25495E+02
   836    0.24252E+04    0.11013E+02   -0.23613E+02
   837    0.24208E+04    0.11026E+02   -0.21736E+02
   838    0.24163E+04    0.11045E+02   -0.19865E+02
   839    0.24115E+04    0.11071E+02   -0.18001E+02
   840    0.24066E+04    0.11102E+02   -0.16144E+02
   841    0.24015E+04    0.11140E+02   -0.14295E+02
   842    0.23962E+04    0.11184E+02   -0.12455E+02
   843    0.23907E+04    0.11235E+02   -0.10625E+02
   844    0.23850E+04    0.11291E+02   -0.88052E+01
   845    0.23791E+04    0.11354E+02   -0.69966E+01
   846    0.23730E+04    0.11424E+02   -0.51998E+01
   847    0.23667E+04    0.11500E+02   -0.34156E+01
   848    0.23603E+04    0.11582E+02   -0.16449E+01
   849    0.23537E+04    0.11670E+02    0.11177E+00
   850    0.23468E+04    0.11766E+02    0.18536E+01
   851    0.23398E+04    0.11867E+02    0.35798E+01
   852    0.23326E+04    0.11975E+02    0.52900E+01
   853    0.23252E+04    0.12090E+02    0.69839E+01
   854    0.23176E+04    0.12210E+02    0.86609E+01
   855    0.23099E+04    0.12337E+02    0.10321E+02
   856    0.23020E+04    0.12470E+02    0.11963E+02
   857    0.22939E+04    0.12609E+02    0.13587E+02
   858    0.22857E+04    0.12754E+02    0.15192E+02
   859    0.22773E+04    0.12904E+02    0.16779E+02
   860    0.22687E+04    0.13060E+02    0.18347E+02
   861    0.22600E+04    0.13222E+02    0.19895E+02
   862    0.22511E+04    0.13389E+02    0.21422E+02
   863    0.22421E+04    0.13562E+02    0.22930E+02
   864    0.22329E+04    0.13739E+02    0.24416E+02
   865    0.22236E+04    0.13922E+02    0.25881E+02
   866    0.22142E+04    0.14110E+02    0.27325E+02
   867    0.22046E+04    0.14303E+02    0.28746E+02
   868    0.21949E+04    0.14501E+02    0.30145E+02
   869    0.21850E+04    0.14704E+02    0.31521E+02
   870    0.21751E+04    0.14911E+02    0.32873E+02
   871    0.21650E+04    0.15123E+02    0.34202E+02
   872    0.21548E+04    0.15339E+02    0.35507E+02
   873    0.21444E+04    0.15560E+02    0.36787E+02
   874    0.21340E+04    0.15785E+02    0.38042E+02
   875    0.21235E+04    0.16015E+02    0.39272E+02
   876    0.21128E+04    0.16248E+02    0.40476E+02
   877    0.21021E+04    0.16485E+02    0.41654E+02
   878    0.20913E+04    0.16726E+02    0.42806E+02
   879    0.20803E+04    0.16972E+02    0.43930E+02
   880    0.20693E+04    0.17220E+02    0.45027E+02
   881    0.20582E+04    0.17473E+02    0.46096E+02
   882    0.20470E+04    0.17729E+02    0.47137E+02
   883    0.20357E+04    0.17988E+02    0.48150E+02
   884    0.20244E+04    0.18250E+02    0.49133E+02
   885    0.20129E+04    0.18516E+02    0.50087E+02
   886    0.20014E+04    0.18785E+02    0.51011E+02
   887    0.19899E+04    0.19057E+02    0.51905E+02
   888    0.19783E+04    0.19332E+02    0.52768E+02
   889    0.19666E+04    0.19610E+02    0.53601E+02
   890    0.19548E+04    0.19890E+02    0.54401E+02
   891    0.19430E+04    0.20173E+02    0.55170E+02
   892    0.19312E+04    0.20459E+02    0.55907E+02
   893    0.19193E+04    0.20747E+02    0.56611E+02
   894    0.19073E+04    0.21037E+02    0.57282E+02
   895    0.18954E+04    0.21330E+02    0.57919E+02
   896    0.18834E+04    0.21624E+02    0.58523E+02
   897    0.18713E+04    0.21921E+02    0.59092E+02
   898    0.18592E+04    0.22220E+02    0.59627E+02
   899    0.18471E+04    0.22520E+02    0.60126E+02
   900    0.18350E+04    0.22823E+02    0.60590E+02
   901    0.18229E+04    0.23126E+02    0.61018E+02
   902    0.18107E+04    0.23432E+02    0.61411E+02
   903    0.17985E+04    0.23739E+02    0.61768E+02
   904    0.17863E+04    0.24047E+02    0.62090E+02
   905    0.17741E+04    0.24356E+02    0.62377E+02
   906    0.17619E+04    0.24666E+02    0.62629E+02
   907    0.17497E+04    0.24978E+02    0.62847E+02
   908    0.17375E+04    0.25290E+02    0.63031E+02
   909    0.17254E+04    0.25602E+02    0.63181E+02
   910    0.17132E+04    0.25915E+02    0.63298E+02
   911    0.17010E+04    0.26228E+02    0.63381E+02
   912    0.16888E+04    0.26542E+02    0.63431E+02
   913    0.16767E+04    0.26856E+02    0.63449E+02
   914    0.16646E+04    0.27169E+02    0.63433E+02
   915    0.16525E+04    0.27483E+02    0.63386E+02
   916    0.16404E+04    0.27796E+02    0.63307E+02
   917    0.16284E+04    0.28109E+02    0.63195E+02
   918    0.16164E+04    0.28421E+02    0.63053E+02
   919    0.16044E+04    0.28733E+02    0.62879E+02
   920    0.15925E+04    0.29044E+02    0.62674E+02
   921    0.15806E+04    0.29353E+02    0.62438E+02
   922    0.15687E+04    0.29662E+02    0.62172E+02
   923    0.15570E+04    0.29970E+02    0.61876E+02
   924    0.15452E+04    0.30276E+02    0.61550E+02
   925    0.15335E+04    0.30581E+02    0.61194E+02
   926    0.15219E+04    0.30884E+02    0.60809E+02
   927    0.15103E+04    0.31186E+02    0.60395E+02
   928    0.14988E+04    0.31486E+02    0.59952E+02
   929    0.14874E+04    0.31783E+02    0.59480E+02
   930    0.14760E+04    0.32079E+02    0.58980E+02
   931    0.14647E+04    0.32373E+02    0.58451E+02
   932    0.14535E+04    0.32664E+02    0.57895E+02
   933    0.14424E+04    0.32952E+02    0.57312E+02
   934    0.14313E+04    0.33238E+02    0.56700E+02
   935    0.14203E+04    0.33522E+02    0.56062E+02
   936    0.14095E+04    0.33802E+02    0.55397E+02
   937    0.13987E+04    0.34079E+02    0.54706E+02
   938    0.13880E+04    0.34354E+02    0.53988E+02
   939    0.13774E+04    0.34625E+02    0.53245E+02
   940    0.13669E+04    0.34892E+02    0.52475E+02
   941    0.13565E+04    0.35156E+02    0.51680E+02
   942    0.13462E+04    0.35417E+02    0.50860E+02
   943    0.13360E+04    0.35674E+02    0.50015E+02
   944    0.13260E+04    0.35927E+02    0.49145E+02
   945    0.13160E+04    0.36175E+02    0.48251E+02
   946    0.13062E+04    0.36420E+02    0.47332E+02
   947    0.12965E+04    0.36660E+02    0.46390E+02
   948    0.12869E+04    0.36896E+02    0.45424E+02
   949    0.12775E+04    0.37128E+02    0.44434E+02
   950    0.12682E+04    0.37354E+02    0.43421E+02
   951    0.12590E+04    0.37576E+02    0.42386E+02
   952    0.12500E+04    0.37793E+02    0.41328E+02
   953    0.12411E+04    0.38006E+02    0.40249E+02
   954    0.12323E+04    0.38213E+02    0.39148E+02
   955    0.12236E+04    0.38415E+02    0.38027E+02
   956    0.12152E+04    0.38613E+02    0.36886E+02
   957    0.12068E+04    0.38805E+02    0.35726E+02
   958    0.11986E+04    0.38993E+02    0.34548E+02
   959    0.11905E+04    0.39175E+02    0.33351E+02
   960    0.11825E+04    0.39352E+02    0.32137E+02
   961    0.11747E+04    0.39524E+02    0.30907E+02
   962    0.11671E+04    0.39691E+02    0.29660E+02
   963    0.11595E+04    0.39853E+02    0.28397E+02
   964    0.11521E+04    0.40009E+02    0.27120E+02
   965    0.11449E+04    0.40161E+02    0.25829E+02
   966    0.11378E+04    0.40307E+02    0.24523E+02
   967    0.11308E+04    0.40447E+02    0.23205E+02
   968    0.11240E+04    0.40583E+02    0.21874E+02
   969    0.11173E+04    0.40713E+02    0.20531E+02
   970    0.11107E+04    0.40837E+02    0.19177E+02
   971    0.11043E+04    0.40956E+02    0.17813E+02
   972    0.10981E+04    0.41070E+02    0.16438E+02
   973    0.10920E+04    0.41178E+02    0.15054E+02
   974    0.10860E+04    0.41280E+02    0.13661E+02
   975    0.10801E+04    0.41377E+02    0.12260E+02
   976    0.10744E+04    0.41468E+02    0.10851E+02
   977    0.10689E+04    0.41554E+02    0.94357E+01
   978    0.10635E+04    0.41634E+02    0.80138E+01
   979    0.10582E+04    0.41708E+02    0.65861E+01
   980    0.10531E+04    0.41777E+02    0.51533E+01
   981    0.10481E+04    0.41840E+02    0.37160E+01
   982    0.10433E+04    0.41897E+02    0.22748E+01
   983    0.10386E+04    0.41948E+02    0.83033E+00
   984    0.10341E+04    0.41993E+02   -0.61683E+00
   985    0.10297E+04    0.42032E+02   -0.20661E+01
   986    0.10255E+04    0.42066E+02   -0.35167E+01
   987    0.10214E+04    0.42093E+02   -0.49682E+01
   988    0.10174E+04    0.42115E+02   -0.64200E+01
   989    0.10136E+04    0.42130E+02   -0.78713E+01
   990    0.10100E+04    0.42140E+02   -0.93217E+01
   991    0.10065E+04    0.42143E+02   -0.10770E+02
   992    0.10031E+04    0.42140E+02   -0.12217E+02
   993    0.99992E+03    0.42131E+02   -0.13661E+02
   994    0.99687E+03    0.42116E+02   -0.15101E+02
   995    0.99396E+03    0.42094E+02   -0.16537E+02
   996    0.99120E+03    0.42066E+02   -0.17968E+02
   997    0.98859E+03    0.42032E+02   -0.19395E+02
   998    0.98614E+03    0.41992E+02   -0.20815E+02
   999    0.98383E+03    0.41945E+02   -0.22229E+02
  1000    0.98168E+03    0.41892E+02   -0.23635E+02
  1001    0.97967E+03    0.41833E+02   -0.25034E+02
  1002    0.97782E+03    0.41767E+02   -0.26425E+02
  1003    0.97611E+03    0.41695E+02   -0.27807E+02
  1004    0.97455E+03    0.41617E+02   -0.29181E+02
  1005    0.97313E+03    0.41532E+02   -0.30545E+02
  1006    0.97185E+03    0.41442E+02   -0.31899E+02
  1007    0.97071E+03    0.41346E+02   -0.33244E+02
  1008    0.96971E+03    0.41244E+02   -0.34578E+02
  1009    0.96884E+03    0.41136E+02   -0.35901E+02
  1010    0.96811E+03    0.41022E+02   -0.37213E+02
  1011    0.96750E+03    0.40903E+02   -0.38514E+02
  1012    0.96702E+03    0.40778E+02   -0.39802E+02
  1013    0.96667E+03    0.40648E+02   -0.41078E+02
  1014    0.96645E+03    0.40512E+02   -0.42342E+02
  1015    0.96634E+03    0.40371E+02   -0.43592E+02
  1016    0.96635E+03    0.40225E+02   -0.44829E+02
