  0.453071E-03  0.197555E+08  0.197546E+08  0.964287E+07  0.932776E+07  0.196785E+08  0.197555E+08  0.527761E+00  0.197550E+08
  0.500270E-03  0.197462E+08  0.197451E+08  0.769664E+07  0.737624E+07  0.196521E+08  0.197462E+08  0.527735E+00  0.197457E+08
  0.552388E-03  0.197352E+08  0.197339E+08  0.585766E+07  0.554622E+07  0.196204E+08  0.197352E+08  0.527707E+00  0.197345E+08
  0.609934E-03  0.197221E+08  0.197206E+08  0.423487E+07  0.394920E+07  0.195822E+08  0.197221E+08  0.527678E+00  0.197212E+08
  0.673476E-03  0.197065E+08  0.197048E+08  0.292775E+07  0.268487E+07  0.195365E+08  0.197065E+08  0.527649E+00  0.197055E+08
  0.743637E-03  0.196881E+08  0.196861E+08  0.199778E+07  0.181115E+07  0.194818E+08  0.196881E+08  0.527622E+00  0.196869E+08
  0.821107E-03  0.196665E+08  0.196643E+08  0.143841E+07  0.131337E+07  0.194166E+08  0.196665E+08  0.527598E+00  0.196651E+08
  0.906648E-03  0.196412E+08  0.196387E+08  0.115987E+07  0.109003E+07  0.193392E+08  0.196412E+08  0.527576E+00  0.196396E+08
  0.100110E-02  0.196117E+08  0.196090E+08  0.101009E+07  0.977288E+06  0.192476E+08  0.196117E+08  0.527556E+00  0.196098E+08
  0.110539E-02  0.195774E+08  0.195744E+08  0.842332E+06  0.822333E+06  0.191398E+08  0.195774E+08  0.527538E+00  0.195751E+08
  0.122055E-02  0.195376E+08  0.195345E+08  0.603298E+06  0.576180E+06  0.190133E+08  0.195376E+08  0.527521E+00  0.195349E+08
  0.134770E-02  0.194916E+08  0.194883E+08  0.366782E+06  0.325878E+06  0.188662E+08  0.194916E+08  0.527503E+00  0.194885E+08
  0.148810E-02  0.194386E+08  0.194352E+08  0.243056E+06  0.194557E+06  0.186968E+08  0.194386E+08  0.527486E+00  0.194350E+08
  0.164313E-02  0.193776E+08  0.193742E+08  0.224103E+06  0.000000E+00  0.185030E+08  0.193776E+08  0.527469E+00  0.193734E+08
  0.181431E-02  0.193078E+08  0.193043E+08  0.182002E+06  0.000000E+00  0.182834E+08  0.193078E+08  0.527450E+00  0.193029E+08
  0.200332E-02  0.192279E+08  0.192245E+08  0.856499E+05  0.000000E+00  0.180369E+08  0.192279E+08  0.527431E+00  0.192224E+08
  0.221202E-02  0.191370E+08  0.191335E+08  0.518332E+05  0.000000E+00  0.177628E+08  0.191370E+08  0.527411E+00  0.191307E+08
  0.244247E-02  0.190338E+08  0.190303E+08  0.618798E+05  0.000000E+00  0.174610E+08  0.190338E+08  0.527389E+00  0.190267E+08
  0.269692E-02  0.189171E+08  0.189135E+08  0.244162E+05  0.000000E+00  0.171314E+08  0.189171E+08  0.527367E+00  0.189091E+08
  0.297787E-02  0.187857E+08  0.187818E+08  0.218963E+05  0.000000E+00  0.167742E+08  0.187857E+08  0.527344E+00  0.187766E+08
  0.328810E-02  0.186381E+08  0.186341E+08  0.104724E+05  0.000000E+00  0.163889E+08  0.186381E+08  0.527320E+00  0.186281E+08
  0.363065E-02  0.184733E+08  0.184690E+08  0.384005E+04  0.000000E+00  0.159746E+08  0.184733E+08  0.527295E+00  0.184621E+08
  0.400888E-02  0.182898E+08  0.182852E+08 -0.463204E+04  0.000000E+00  0.155301E+08  0.182898E+08  0.527269E+00  0.182775E+08
  0.442652E-02  0.180862E+08  0.180814E+08  0.199774E+04  0.000000E+00  0.150542E+08  0.180862E+08  0.527242E+00  0.180728E+08
  0.488766E-02  0.178614E+08  0.178561E+08 -0.793670E+03  0.000000E+00  0.145480E+08  0.178614E+08  0.527213E+00  0.178467E+08
  0.539685E-02  0.176139E+08  0.176081E+08 -0.349817E+04  0.000000E+00  0.140112E+08  0.176139E+08  0.527184E+00  0.175979E+08
  0.595908E-02  0.173428E+08  0.173364E+08 -0.204241E+04  0.000000E+00  0.134176E+08  0.173428E+08  0.527150E+00  0.173254E+08
  0.657988E-02  0.170459E+08  0.170388E+08 -0.232762E+04  0.000000E+00  0.128051E+08  0.170459E+08  0.527116E+00  0.170270E+08
  0.726536E-02  0.167221E+08  0.167141E+08 -0.203822E+04  0.000000E+00  0.121607E+08  0.167221E+08  0.527080E+00  0.167017E+08
  0.802225E-02  0.163701E+08  0.163611E+08 -0.265894E+04  0.000000E+00  0.114939E+08  0.163701E+08  0.527042E+00  0.163482E+08
  0.885799E-02  0.159886E+08  0.159784E+08 -0.228819E+04  0.000000E+00  0.108119E+08  0.159886E+08  0.527004E+00  0.159652E+08
  0.978079E-02  0.155762E+08  0.155645E+08 -0.152748E+04  0.000000E+00  0.101128E+08  0.155762E+08  0.526965E+00  0.155514E+08
  0.107997E-01  0.151318E+08  0.151184E+08 -0.174659E+04  0.000000E+00  0.939822E+07  0.151318E+08  0.526924E+00  0.151056E+08
  0.119248E-01  0.146539E+08  0.146385E+08 -0.136074E+04  0.000000E+00  0.867535E+07  0.146539E+08  0.526883E+00  0.146264E+08
  0.131671E-01  0.141414E+08  0.141238E+08 -0.100281E+04  0.000000E+00  0.795303E+07  0.141414E+08  0.526842E+00  0.141127E+08
  0.145388E-01  0.135934E+08  0.135732E+08 -0.983188E+03  0.000000E+00  0.723428E+07  0.135934E+08  0.526800E+00  0.135636E+08
  0.160535E-01  0.130093E+08  0.129861E+08 -0.841289E+03  0.000000E+00  0.652418E+07  0.130093E+08  0.526758E+00  0.129785E+08
  0.177259E-01  0.124025E+08  0.123761E+08 -0.591566E+03  0.000000E+00  0.583826E+07  0.124025E+08  0.526717E+00  0.123709E+08
  0.195725E-01  0.117502E+08  0.117202E+08 -0.556904E+03  0.000000E+00  0.516935E+07  0.117502E+08  0.526676E+00  0.117179E+08
  0.216115E-01  0.110658E+08  0.110321E+08 -0.314635E+03  0.000000E+00  0.453057E+07  0.110658E+08  0.526636E+00  0.110331E+08
  0.238630E-01  0.103439E+08  0.103065E+08 -0.298474E+03  0.000000E+00  0.392396E+07  0.103439E+08  0.526598E+00  0.103111E+08
  0.263490E-01  0.960941E+07  0.956851E+07 -0.232611E+03  0.000000E+00  0.336301E+07  0.960941E+07  0.526560E+00  0.957680E+07
  0.290939E-01  0.887072E+07  0.882688E+07 -0.155508E+03  0.000000E+00  0.285149E+07  0.887072E+07  0.526525E+00  0.883860E+07
  0.321249E-01  0.813103E+07  0.808519E+07 -0.150559E+03  0.000000E+00  0.239013E+07  0.813103E+07  0.526491E+00  0.809976E+07
  0.354716E-01  0.740978E+07  0.736332E+07 -0.958458E+02  0.000000E+00  0.198304E+07  0.740978E+07  0.526459E+00  0.737973E+07
  0.391669E-01  0.673246E+07  0.668716E+07 -0.720045E+02  0.000000E+00  0.163328E+07  0.673246E+07  0.526428E+00  0.670397E+07
  0.432473E-01  0.611467E+07  0.607258E+07 -0.689366E+02  0.000000E+00  0.133892E+07  0.611467E+07  0.526400E+00  0.608804E+07
  0.475720E-01  0.558670E+07  0.554959E+07  0.000000E+00  0.000000E+00  0.110408E+07  0.558670E+07  0.526375E+00  0.556208E+07
  0.518967E-01  0.517170E+07  0.514040E+07  0.000000E+00  0.000000E+00  0.100665E+07  0.517170E+07  0.526373E+00  0.514932E+07
  0.562214E-01  0.483522E+07  0.480970E+07  0.000000E+00  0.000000E+00  0.864170E+06  0.483522E+07  0.526355E+00  0.481456E+07
  0.605462E-01  0.454958E+07  0.452914E+07  0.000000E+00  0.000000E+00  0.749689E+06  0.454958E+07  0.526338E+00  0.453043E+07
  0.648709E-01  0.429420E+07  0.427763E+07  0.000000E+00  0.000000E+00  0.654839E+06  0.429420E+07  0.526324E+00  0.427633E+07
  0.691956E-01  0.405448E+07  0.404038E+07  0.000000E+00  0.000000E+00  0.574073E+06  0.405448E+07  0.526312E+00  0.403767E+07
  0.735203E-01  0.381966E+07  0.380662E+07  0.000000E+00  0.000000E+00  0.503689E+06  0.381966E+07  0.526301E+00  0.380370E+07
  0.778451E-01  0.358868E+07  0.357557E+07  0.000000E+00  0.000000E+00  0.441944E+06  0.358868E+07  0.526291E+00  0.357342E+07
  0.821698E-01  0.335783E+07  0.334389E+07  0.000000E+00  0.000000E+00  0.387161E+06  0.335783E+07  0.526282E+00  0.334318E+07
  0.864945E-01  0.313580E+07  0.312072E+07  0.000000E+00  0.000000E+00  0.339318E+06  0.313580E+07  0.526274E+00  0.312170E+07
  0.908192E-01  0.292810E+07  0.291198E+07  0.000000E+00  0.000000E+00  0.298005E+06  0.292810E+07  0.526267E+00  0.291454E+07
  0.972905E-01  0.265431E+07  0.263749E+07  0.000000E+00  0.000000E+00  0.247407E+06  0.265431E+07  0.526257E+00  0.264157E+07
  0.103762E+00  0.243532E+07  0.241921E+07  0.000000E+00  0.000000E+00  0.208771E+06  0.243532E+07  0.526249E+00  0.242345E+07
  0.110233E+00  0.227126E+07  0.225711E+07  0.000000E+00  0.000000E+00  0.179763E+06  0.227126E+07  0.526242E+00  0.226027E+07
  0.116704E+00  0.214723E+07  0.213563E+07  0.000000E+00  0.000000E+00  0.157449E+06  0.214723E+07  0.526236E+00  0.213706E+07
  0.123175E+00  0.204243E+07  0.203321E+07  0.000000E+00  0.000000E+00  0.139185E+06  0.204243E+07  0.526230E+00  0.203300E+07
  0.129647E+00  0.194116E+07  0.193355E+07  0.000000E+00  0.000000E+00  0.123284E+06  0.194116E+07  0.526225E+00  0.193234E+07
  0.136118E+00  0.183492E+07  0.182794E+07  0.000000E+00  0.000000E+00  0.108886E+06  0.183492E+07  0.526220E+00  0.182658E+07
  0.142589E+00  0.172162E+07  0.171445E+07  0.000000E+00  0.000000E+00  0.956815E+05  0.172162E+07  0.526216E+00  0.171367E+07
  0.149060E+00  0.160672E+07  0.159896E+07  0.000000E+00  0.000000E+00  0.838158E+05  0.160672E+07  0.526213E+00  0.159912E+07
  0.155531E+00  0.149936E+07  0.149105E+07  0.000000E+00  0.000000E+00  0.735687E+05  0.149936E+07  0.526209E+00  0.149207E+07
  0.162003E+00  0.140661E+07  0.139816E+07  0.000000E+00  0.000000E+00  0.650478E+05  0.140661E+07  0.526206E+00  0.139966E+07
  0.168474E+00  0.133112E+07  0.132305E+07  0.000000E+00  0.000000E+00  0.581261E+05  0.133112E+07  0.526204E+00  0.132452E+07
  0.174945E+00  0.127141E+07  0.126413E+07  0.000000E+00  0.000000E+00  0.525177E+05  0.127141E+07  0.526201E+00  0.126516E+07
  0.181416E+00  0.122294E+07  0.121662E+07  0.000000E+00  0.000000E+00  0.478639E+05  0.122294E+07  0.526199E+00  0.121702E+07
  0.187887E+00  0.117940E+07  0.117395E+07  0.000000E+00  0.000000E+00  0.438031E+05  0.117940E+07  0.526197E+00  0.117378E+07
  0.194359E+00  0.113530E+07  0.113042E+07  0.000000E+00  0.000000E+00  0.400683E+05  0.113530E+07  0.526195E+00  0.112994E+07
  0.200830E+00  0.108793E+07  0.108329E+07  0.000000E+00  0.000000E+00  0.365348E+05  0.108793E+07  0.526193E+00  0.108279E+07
  0.207301E+00  0.103766E+07  0.103298E+07  0.000000E+00  0.000000E+00  0.331982E+05  0.103766E+07  0.526192E+00  0.103271E+07
  0.213772E+00  0.987084E+06  0.982234E+06  0.000000E+00  0.000000E+00  0.301219E+05  0.987084E+06  0.526190E+00  0.982308E+06
  0.220244E+00  0.939367E+06  0.934373E+06  0.000000E+00  0.000000E+00  0.273736E+05  0.939367E+06  0.526189E+00  0.934758E+06
  0.226715E+00  0.896951E+06  0.891956E+06  0.000000E+00  0.000000E+00  0.249873E+05  0.896951E+06  0.526187E+00  0.892510E+06
  0.233186E+00  0.860863E+06  0.856048E+06  0.000000E+00  0.000000E+00  0.229512E+05  0.860863E+06  0.526186E+00  0.856593E+06
  0.239657E+00  0.830616E+06  0.826125E+06  0.000000E+00  0.000000E+00  0.212147E+05  0.830616E+06  0.526185E+00  0.826516E+06
  0.246128E+00  0.804441E+06  0.800336E+06  0.000000E+00  0.000000E+00  0.197023E+05  0.804441E+06  0.526184E+00  0.800505E+06
  0.252600E+00  0.780028E+06  0.776277E+06  0.000000E+00  0.000000E+00  0.183362E+05  0.780028E+06  0.526183E+00  0.776244E+06
  0.259071E+00  0.755651E+06  0.752155E+06  0.000000E+00  0.000000E+00  0.170634E+05  0.755651E+06  0.526182E+00  0.752004E+06
  0.265542E+00  0.730468E+06  0.727106E+06  0.000000E+00  0.000000E+00  0.158576E+05  0.730468E+06  0.526181E+00  0.726943E+06
  0.272013E+00  0.704436E+06  0.701106E+06  0.000000E+00  0.000000E+00  0.147132E+05  0.704436E+06  0.526180E+00  0.701020E+06
  0.278485E+00  0.678333E+06  0.674986E+06  0.000000E+00  0.000000E+00  0.136414E+05  0.678333E+06  0.526180E+00  0.675019E+06
  0.284956E+00  0.653378E+06  0.650018E+06  0.000000E+00  0.000000E+00  0.126604E+05  0.653378E+06  0.526179E+00  0.650163E+06
  0.291427E+00  0.630543E+06  0.627216E+06  0.000000E+00  0.000000E+00  0.117808E+05  0.630543E+06  0.526178E+00  0.627425E+06
  0.297898E+00  0.610158E+06  0.606925E+06  0.000000E+00  0.000000E+00  0.109996E+05  0.610158E+06  0.526177E+00  0.607137E+06
  0.304369E+00  0.592050E+06  0.588962E+06  0.000000E+00  0.000000E+00  0.103053E+05  0.592050E+06  0.526177E+00  0.589125E+06
  0.310841E+00  0.575662E+06  0.572743E+06  0.000000E+00  0.000000E+00  0.968078E+04  0.575662E+06  0.526176E+00  0.572830E+06
  0.317312E+00  0.560225E+06  0.557466E+06  0.000000E+00  0.000000E+00  0.910767E+04  0.560225E+06  0.526176E+00  0.557480E+06
  0.323783E+00  0.545087E+06  0.542456E+06  0.000000E+00  0.000000E+00  0.857159E+04  0.545087E+06  0.526175E+00  0.542424E+06
  0.330254E+00  0.529882E+06  0.527335E+06  0.000000E+00  0.000000E+00  0.806422E+04  0.529882E+06  0.526175E+00  0.527293E+06
  0.336725E+00  0.514584E+06  0.512085E+06  0.000000E+00  0.000000E+00  0.758328E+04  0.514584E+06  0.526174E+00  0.512065E+06
  0.343197E+00  0.499443E+06  0.496971E+06  0.000000E+00  0.000000E+00  0.713065E+04  0.499443E+06  0.526174E+00  0.496990E+06
  0.349668E+00  0.484820E+06  0.482372E+06  0.000000E+00  0.000000E+00  0.670941E+04  0.484820E+06  0.526173E+00  0.482431E+06
  0.356139E+00  0.471034E+06  0.468623E+06  0.000000E+00  0.000000E+00  0.632165E+04  0.471034E+06  0.526173E+00  0.468706E+06
  0.362610E+00  0.458261E+06  0.455906E+06  0.000000E+00  0.000000E+00  0.596725E+04  0.458261E+06  0.526172E+00  0.455994E+06
  0.369082E+00  0.446497E+06  0.444217E+06  0.000000E+00  0.000000E+00  0.564373E+04  0.446497E+06  0.526172E+00  0.444290E+06
  0.375553E+00  0.435537E+06  0.433339E+06  0.000000E+00  0.000000E+00  0.534629E+04  0.435537E+06  0.526172E+00  0.433387E+06
  0.382024E+00  0.425101E+06  0.422984E+06  0.000000E+00  0.000000E+00  0.506976E+04  0.425101E+06  0.526171E+00  0.423007E+06
  0.388495E+00  0.414971E+06  0.412925E+06  0.000000E+00  0.000000E+00  0.481017E+04  0.414971E+06  0.526171E+00  0.412929E+06
  0.394966E+00  0.405002E+06  0.403013E+06  0.000000E+00  0.000000E+00  0.456480E+04  0.405002E+06  0.526171E+00  0.403010E+06
  0.401438E+00  0.395149E+06  0.393201E+06  0.000000E+00  0.000000E+00  0.433227E+04  0.395149E+06  0.526170E+00  0.393204E+06
  0.407909E+00  0.385465E+06  0.383551E+06  0.000000E+00  0.000000E+00  0.411239E+04  0.385465E+06  0.526170E+00  0.383565E+06
  0.414380E+00  0.376070E+06  0.374186E+06  0.000000E+00  0.000000E+00  0.390565E+04  0.376070E+06  0.526170E+00  0.374213E+06
  0.420851E+00  0.367071E+06  0.365220E+06  0.000000E+00  0.000000E+00  0.371233E+04  0.367071E+06  0.526170E+00  0.365256E+06
  0.427323E+00  0.358526E+06  0.356713E+06  0.000000E+00  0.000000E+00  0.353220E+04  0.358526E+06  0.526169E+00  0.356753E+06
  0.433794E+00  0.350445E+06  0.348675E+06  0.000000E+00  0.000000E+00  0.336449E+04  0.350445E+06  0.526169E+00  0.348711E+06
  0.440265E+00  0.342774E+06  0.341051E+06  0.000000E+00  0.000000E+00  0.320797E+04  0.342774E+06  0.526169E+00  0.341079E+06
  0.446736E+00  0.335427E+06  0.333751E+06  0.000000E+00  0.000000E+00  0.306114E+04  0.335427E+06  0.526169E+00  0.333770E+06
  0.453207E+00  0.328313E+06  0.326680E+06  0.000000E+00  0.000000E+00  0.292262E+04  0.328313E+06  0.526168E+00  0.326691E+06
  0.459679E+00  0.321366E+06  0.319772E+06  0.000000E+00  0.000000E+00  0.279137E+04  0.321366E+06  0.526168E+00  0.319780E+06
  0.466150E+00  0.314567E+06  0.313005E+06  0.000000E+00  0.000000E+00  0.266681E+04  0.314567E+06  0.526168E+00  0.313013E+06
  0.472621E+00  0.307921E+06  0.306388E+06  0.000000E+00  0.000000E+00  0.254863E+04  0.307921E+06  0.526168E+00  0.306400E+06
  0.479092E+00  0.301458E+06  0.299952E+06  0.000000E+00  0.000000E+00  0.243672E+04  0.301458E+06  0.526168E+00  0.299967E+06
  0.485563E+00  0.295205E+06  0.293726E+06  0.000000E+00  0.000000E+00  0.233097E+04  0.295205E+06  0.526167E+00  0.293745E+06
  0.492035E+00  0.289188E+06  0.287736E+06  0.000000E+00  0.000000E+00  0.223122E+04  0.289188E+06  0.526167E+00  0.287756E+06
  0.498506E+00  0.283412E+06  0.281990E+06  0.000000E+00  0.000000E+00  0.213721E+04  0.283412E+06  0.526167E+00  0.282009E+06
  0.504977E+00  0.277859E+06  0.276467E+06  0.000000E+00  0.000000E+00  0.204849E+04  0.277859E+06  0.526167E+00  0.276484E+06
  0.511448E+00  0.272503E+06  0.271140E+06  0.000000E+00  0.000000E+00  0.196458E+04  0.272503E+06  0.526167E+00  0.271154E+06
  0.517920E+00  0.267311E+06  0.265978E+06  0.000000E+00  0.000000E+00  0.188501E+04  0.267311E+06  0.526167E+00  0.265989E+06
  0.524391E+00  0.262259E+06  0.260952E+06  0.000000E+00  0.000000E+00  0.180938E+04  0.262259E+06  0.526166E+00  0.260962E+06
  0.619887E+00  0.201896E+06  0.200888E+06  0.000000E+00  0.000000E+00  0.103425E+04  0.201896E+06  0.526165E+00  0.200896E+06
  0.865122E+00  0.118634E+06  0.118041E+06  0.000000E+00  0.000000E+00  0.330616E+03  0.118634E+06  0.526162E+00  0.118045E+06
  0.120738E+01  0.688098E+05  0.684662E+05  0.000000E+00  0.000000E+00  0.102523E+03  0.688098E+05  0.526161E+00  0.684677E+05
  0.168503E+01  0.394713E+05  0.392741E+05  0.000000E+00  0.000000E+00  0.310207E+02  0.394713E+05  0.526160E+00  0.392749E+05
  0.235165E+01  0.224272E+05  0.223149E+05  0.000000E+00  0.000000E+00  0.920568E+01  0.224272E+05  0.526160E+00  0.223155E+05
  0.328199E+01  0.126385E+05  0.125750E+05  0.000000E+00  0.000000E+00  0.269114E+01  0.126385E+05  0.526158E+00  0.125755E+05
  0.458038E+01  0.707146E+04  0.703565E+04  0.000000E+00  0.000000E+00  0.777696E+00  0.707146E+04  0.526157E+00  0.703618E+04
  0.639244E+01  0.393196E+04  0.391176E+04  0.000000E+00  0.000000E+00  0.222727E+00  0.393196E+04  0.526153E+00  0.391230E+04
  0.892136E+01  0.217432E+04  0.216283E+04  0.000000E+00  0.000000E+00  0.633429E-01  0.217432E+04  0.526147E+00  0.216340E+04
  0.124508E+02  0.119653E+04  0.118986E+04  0.000000E+00  0.000000E+00  0.179057E-01  0.119653E+04  0.526135E+00  0.119046E+04
  0.173764E+02  0.655580E+03  0.651562E+03  0.000000E+00  0.000000E+00  0.504186E-02  0.655580E+03  0.526110E+00  0.652200E+03
  0.242508E+02  0.357781E+03  0.355198E+03  0.000000E+00  0.000000E+00  0.141251E-02  0.357781E+03  0.526063E+00  0.355875E+03
  0.338447E+02  0.194540E+03  0.192725E+03  0.000000E+00  0.000000E+00  0.392003E-03  0.194540E+03  0.525972E+00  0.193440E+03
  0.472341E+02  0.105405E+03  0.103989E+03  0.000000E+00  0.000000E+00  0.108159E-03  0.105405E+03  0.525795E+00  0.104741E+03
  0.659205E+02  0.568977E+02  0.556815E+02  0.000000E+00  0.000000E+00  0.295241E-04  0.568977E+02  0.525454E+00  0.564686E+02
  0.919994E+02  0.305793E+02  0.294592E+02  0.000000E+00  0.000000E+00  0.845078E-05  0.305793E+02  0.524799E+00  0.302757E+02
  0.128396E+03  0.163323E+02  0.152615E+02  0.000000E+00  0.000000E+00  0.203298E-05  0.163323E+02  0.523567E+00  0.160962E+02
  0.179190E+03  0.862935E+01  0.760177E+01  0.000000E+00  0.000000E+00  0.780921E-06  0.862928E+01  0.521322E+00  0.843230E+01
  0.250080E+03  0.445203E+01  0.350222E+01  0.000000E+00  0.000000E+00  0.725067E-07  0.445190E+01  0.517496E+00  0.428463E+01
  0.349015E+03  0.215287E+01  0.136856E+01  0.000000E+00  0.000000E+00  0.247613E-07  0.215262E+01  0.511843E+00  0.202093E+01
  0.487090E+03  0.834831E+00  0.362836E+00  0.000000E+00  0.000000E+00  0.325728E-07  0.834381E+00  0.505873E+00  0.757134E+00
  0.679789E+03  0.106732E+00  0.267100E-01  0.000000E+00  0.000000E+00  0.152034E-07  0.106235E+00  0.503995E+00  0.933876E-01
