4.91    4.80e-24
4.95    6.99e-25
4.92    6.56e-26
4.95    3.01e-27
4.92    3.42e-28
4.96    9.91e-29
5.83    7.12e-29
7.06    5.56e-29
8.25    4.46e-29
8.73    1.95e-29
9.17    8.79e-30
9.84    2.93e-30
12.5    1.60e-30
16.8    1.15e-30
20    1.00e-30
20    6.68e-30
20    5.12e-29
20    2.55e-27
20    4.46e-26
20    6.62e-25
20    6.32e-24
