0.00211 6.31e-24
0.00213 2.42e-24
0.00213 1.03e-24
0.00213 4.36e-25
0.00213 1.85e-25
0.00213 7.82e-26
0.00213 3.32e-26
0.00216 1.30e-26
0.00216 5.51e-27
0.00216 2.33e-27
0.00215 7.40e-28
0.00246 3.26e-28
0.00311 2.43e-28
0.00382 2.08e-28
0.00476 1.80e-28
0.00593 1.58e-28
0.00739 1.41e-28
0.00921 1.27e-28
0.0115  1.12e-28
0.0143  1.02e-28
0.0178  1.07e-28
0.0222  1.31e-28
0.0271  2.26e-28
0.0322  5.07e-28
0.033  1.41e-23
