0.00106 5.36e-24
0.00108 2.71e-24
0.00108 1.09e-24
0.00108 5.05e-25
0.00108 2.02e-25
0.00108 8.96e-26
0.00108 3.97e-26
0.00108 1.76e-26
0.00108 7.81e-27
0.00108 3.46e-27
0.00108 1.53e-27
0.00108 6.80e-28
0.00109 3.06e-28
0.00109 1.22e-28
0.00109 5.63e-29
0.00110 1.10e-29
0.00116 2.22e-30
0.00156 2.77e-30
0.00195 2.30e-30
0.0026 3.54e-30
0.0026 1.13e-23
